gene_id,gene_name,4h_1,4h_2,4h_3,Control_1,Control_2,Control_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000165487,MICU2,5339,3577,3754,5395,7101,6015,5009.287607824452,1.20459894522273e-4,0.00697234570911954,0.7761462353828048,0.9996191237114795,NS
ENSG00000165494,PCF11,2117,1318,1860,2951,3387,2565,2248.2492566327624,-4.434772816151625e-4,0.006976421170681597,0.20600824742285417,0.9996191237114795,NS
ENSG00000165495,PKNOX2,9,20,12,0,0,7,9.794028247754364,4.632142359025944e-5,0.006985200462542154,0.083295358017136,0.9996191237114795,NS
ENSG00000165501,LRR1,456,223,339,754,719,493,464.3763547242185,-2.719170048835312e-4,0.006982872371711858,0.13567924619442723,0.9996191237114795,NS
ENSG00000165502,RPL36AL,876,487,672,890,687,573,694.2094887992891,4.0162779650940427e-4,0.006982257459290761,0.049442095312310655,0.9996191237114795,NS
ENSG00000165506,DNAAF2,352,117,289,373,337,320,285.9732289561909,3.111566000245219e-5,0.006983857312295292,0.8235396840831892,0.9996191237114795,NS
ENSG00000165512,ZNF22,31,15,32,34,29,7,24.739704612144884,3.6559868003443454e-5,0.006985074294589084,0.4626698081646865,0.9996191237114795,NS
ENSG00000165516,KLHDC2,628,381,376,537,838,670,547.2105665127891,1.2982702155579899e-5,0.006982194051764077,0.949885962408806,0.9996191237114795,NS
ENSG00000165521,EML5,0,8,9,2,0,0,4.054831113638128,2.2360009236994497e-5,0.0069852307053872,0.19135763652633575,0.9996191237114795,NS
ENSG00000165525,NEMF,4005,2865,3135,3937,4639,5128,3855.8358017061987,3.2696039156843463e-4,0.006975837499899707,0.36647905293621363,0.9996191237114795,NS
ENSG00000165526,RPUSD4,385,210,481,668,495,536,445.0798737408805,-5.882666268121982e-5,0.006983405998710663,0.7140168224934262,0.9996191237114795,NS
ENSG00000165527,ARF6,3207,1790,2667,3770,4066,3434,3033.246274246387,1.1502751714549404e-5,0.0069760701006331294,0.9743364684802887,0.9996191237114795,NS
ENSG00000165533,TTC8,268,198,127,227,188,242,208.5134749526439,1.396994243542655e-4,0.006984073763569562,0.2760465897007906,0.9996191237114795,NS
ENSG00000165555,NOXRED1,268,176,85,183,146,237,182.58414811322012,1.0732419814788974e-4,0.006984409789302841,0.3222890747789237,0.9996191237114795,NS
ENSG00000165556,CDX2,0,0,0,0,2,2,0.5217274799124585,-6.8687586314698294e-6,0.006985240883162686,0.5757812628273911,0.9996191237114795,NS
ENSG00000165568,AKR1E2,119,30,75,53,40,37,60.31361368113593,1.4684810177542862e-4,0.006984850445176607,0.04981452096491291,0.9996191237114795,NS
ENSG00000165572,KBTBD6,259,205,319,409,455,312,315.7532761726214,4.442598563640821e-6,0.00698331285196476,0.9784572765742444,0.9996191237114795,NS
ENSG00000165583,SSX5,0,0,6,0,0,0,1.2210373788111284,1.2627550898924353e-5,0.006985240752930272,0.3065263496802407,0.9996191237114795,NS
ENSG00000165591,FAAH2,64,62,63,138,152,110,92.24947095336334,-9.724097272946745e-5,0.006984535417797965,0.33093924071458436,0.9996191237114795,NS
ENSG00000165609,NUDT5,1155,582,916,1152,1407,1364,1049.714232202428,-1.4442217279136052e-5,0.006980460515336081,0.9554452071454819,0.9996191237114795,NS
ENSG00000165623,UCMA,0,0,7,0,0,10,2.8402626510739073,4.329622170603244e-8,0.006985238549543015,0.9974483256005973,0.9996191237114795,NS
ENSG00000165626,BEND7,0,29,15,0,0,1,10.208418406760119,6.133959166425934e-5,0.006985216646886229,0.005552456972824539,0.9996191237114795,NS
ENSG00000165629,ATP5F1C,2361,1326,2397,2518,3302,3044,2396.0260807367613,4.508252101050377e-5,0.006978947072957687,0.8791261590526983,0.9996191237114795,NS
ENSG00000165630,PRPF18,1865,1017,1206,1733,2649,2065,1665.290797543128,-1.53993828076721e-4,0.00697912906440542,0.5981138837434493,0.9996191237114795,NS
ENSG00000165632,TAF3,6094,4450,3602,5315,7102,7269,5483.4335735548,2.095427220437353e-4,0.00697824068834403,0.5026143680354147,0.9996191237114795,NS
ENSG00000165633,VSTM4,0,1,0,8,0,9,2.669252674380836,-1.5195412342588296e-5,0.006985236399557679,0.2981599421581781,0.9996191237114795,NS
ENSG00000165637,VDAC2,2067,990,1390,2063,2422,2380,1795.4871486243826,-1.3850563851206102e-4,0.006979263781294641,0.631660290155579,0.9996191237114795,NS
ENSG00000165643,SOHLH1,3,0,0,0,0,0,0.5078447533580485,8.495739068185421e-6,0.006985241074436059,0.48497855872893997,0.9996191237114795,NS
ENSG00000165644,COMTD1,16,0,5,0,11,0,5.038246693063703,1.0659736337890752e-5,0.006985226875258669,0.5668089443440814,0.9996191237114795,NS
ENSG00000165646,SLC18A2,51,16,46,38,88,29,41.945711884328,1.016581201469602e-5,0.006984965802924323,0.8721952538629152,0.9996191237114795,NS
ENSG00000165650,PDZD8,3199,1673,2672,3591,4204,3718,3035.4757365034884,-1.2557586649639463e-4,0.0069768317810168096,0.7138485976052666,0.9996191237114795,NS
ENSG00000165660,ABRAXAS2,1568,997,1123,1411,1639,1705,1375.4173960597036,3.6998245066541605e-4,0.0069787808042950025,0.21796357037807737,0.9996191237114795,NS
ENSG00000165661,QSOX2,399,262,383,472,645,570,434.53645568623944,-9.264595588422269e-5,0.006982349063702551,0.6452924653488343,0.9996191237114795,NS
ENSG00000165669,FAM204A,2516,1608,2387,3365,3120,2960,2576.9328023868957,6.117506707068934e-5,0.006977520732609535,0.8521285389670029,0.9996191237114795,NS
ENSG00000165671,NSD1,7885,5413,4694,6721,7389,9730,6827.093488809747,2.762253258204478e-4,0.006979113889722991,0.34499521984685294,0.9996191237114795,NS
ENSG00000165672,PRDX3,2309,1375,2088,3658,3954,2667,2524.933301888269,-5.064749965577664e-4,0.00697847385192133,0.09937071477961726,0.9996191237114795,NS
ENSG00000165675,ENOX2,4336,2634,2888,3456,5385,5047,3813.9159601343363,1.691908702333873e-4,0.006977735035807267,0.6011066650310724,0.9996191237114795,NS
ENSG00000165678,GHITM,2724,1571,2319,3181,2927,3079,2556.6550621777033,1.675998482954994e-4,0.006977845219103578,0.6018645117444726,0.9996191237114795,NS
ENSG00000165682,CLEC1B,32,12,18,76,57,37,34.97609751262141,-7.059513843917212e-5,0.006984987717937519,0.24499487411169157,0.9996191237114795,NS
ENSG00000165684,SNAPC4,331,281,358,352,517,262,346.36117470779664,2.2170669058173495e-4,0.0069832927176047095,0.18003633748474246,0.9996191237114795,NS
ENSG00000165685,TMEM52B,3,0,3,4,0,0,1.6949808133382318,3.2045260937134343e-6,0.00698524011046908,0.8009039804449721,0.9996191237114795,NS
ENSG00000165688,PMPCA,422,313,359,679,535,441,444.3362645106372,-1.751066069649151e-5,0.006982833770853545,0.9240638989110863,0.9996191237114795,NS
ENSG00000165689,ENTR1,551,323,268,628,680,412,455.91308942323894,-1.494916104256349e-5,0.006983154754144224,0.9303740503497768,0.9996191237114795,NS
ENSG00000165694,FRMD7,12,0,1,28,0,30,10.518363964639155,-2.454647363576867e-5,0.006985205731087908,0.3325708732774044,0.9996191237114795,NS
ENSG00000165695,AK8,6,7,11,11,21,0,9.038179918646936,4.560679670951426e-6,0.006985192486966975,0.8739754626337348,0.9996191237114795,NS
ENSG00000165698,SPACA9,5,58,0,12,13,13,19.995994764390666,3.611346538973349e-5,0.006985169350119202,0.28690919963266887,0.9996191237114795,NS
ENSG00000165699,TSC1,1301,739,985,1064,1107,1357,1076.9808520110746,4.289058009204433e-4,0.006980697438728387,0.08879733434060158,0.9996191237114795,NS
ENSG00000165704,HPRT1,1511,931,1321,2135,2184,1660,1553.1101656205178,-1.807193154587752e-4,0.006978867420088299,0.5446376259480665,0.9996191237114795,NS
ENSG00000165714,BORCS5,1483,1012,1195,1678,2259,1511,1464.2941700546094,5.4205486084431136e-5,0.006978195591480973,0.8627584525603803,0.9996191237114795,NS
ENSG00000165716,DIPK1B,30,37,49,54,75,24,44.12842009241554,2.207407140293195e-5,0.006984943126389343,0.7366937468619279,0.9996191237114795,NS
ENSG00000165724,ZMYND19,101,46,108,136,165,110,105.0632223778723,-2.632958008095129e-5,0.006984521874209545,0.7942529321235408,0.9996191237114795,NS
ENSG00000165730,STOX1,94,82,26,65,173,68,80.67144544320071,5.649664368291082e-6,0.006984833147795731,0.9410972748408901,0.9996191237114795,NS
ENSG00000165731,RET,3354,2354,4632,6302,7513,3982,4448.214693904466,-2.2665193116377024e-4,0.006981029573762003,0.3503363753868835,0.9996191237114795,NS
ENSG00000165732,DDX21,9733,6017,12159,16545,16817,11050,11532.920425350554,-1.4870752281042826e-4,0.006979758486409107,0.5910389475014896,0.9996191237114795,NS
ENSG00000165733,BMS1,3751,2124,2854,4551,5129,4134,3582.668062634028,-3.0206199016555557e-4,0.006974591048282788,0.4329216622950144,0.9996191237114795,NS
ENSG00000165752,STK32C,2039,1608,1912,2411,3883,2548,2294.6888306624824,-1.2998225483751863e-4,0.006977852494881682,0.685609987821443,0.9996191237114795,NS
ENSG00000165757,JCAD,317,185,200,358,460,368,297.68956516562645,-1.1334195289313916e-4,0.006983145108681343,0.5086513701026647,0.9996191237114795,NS
ENSG00000165762,OR4K2,0,0,0,2,0,0,0.28830868528730963,-4.065483790864058e-6,0.006985241178470924,0.737006397139329,0.9996191237114795,NS
ENSG00000165775,FUNDC2,569,457,612,707,995,678,648.0002353744743,6.919020824876469e-5,0.006981529800021453,0.7614083514685396,0.9996191237114795,NS
ENSG00000165782,PIP4P1,156,106,106,236,223,186,160.57277022242852,-8.194018440977657e-5,0.006984057416465986,0.5257507486016308,0.9996191237114795,NS
ENSG00000165792,METTL17,284,207,300,283,338,423,300.1963284278665,9.191203236080364e-5,0.006983420997788236,0.5653489562495952,0.9996191237114795,NS
ENSG00000165795,NDRG2,147,160,140,152,232,270,179.88617240251878,2.0962110126215283e-5,0.006984145161492989,0.8660867852407492,0.9996191237114795,NS
ENSG00000165801,ARHGEF40,625,710,696,941,1272,950,841.0513511716823,-1.1820488025316853e-5,0.006981579703491932,0.9583506518245032,0.9996191237114795,NS
ENSG00000165802,NSMF,196,177,182,202,321,209,210.02883955903644,9.289456216684931e-5,0.0069837659745032536,0.5189509988594303,0.9996191237114795,NS
ENSG00000165804,ZNF219,32,49,46,85,27,42,48.04998489641292,2.678376275927159e-5,0.0069849527678214245,0.678507691227489,0.9996191237114795,NS
ENSG00000165806,CASP7,770,632,411,757,916,885,710.5375170772478,7.75908295249055e-5,0.0069823531895728,0.6996564212108392,0.9996191237114795,NS
ENSG00000165807,PPP1R36,4,0,0,0,0,0,0.6771263378107312,9.86079705433972e-6,0.006985240939190069,0.4205912338584179,0.9996191237114795,NS
ENSG00000165810,BTNL9,10,0,0,9,10,8,5.315698519389829,-1.0271462221058373e-5,0.006985218271207301,0.6344158123140368,0.9996191237114795,NS
ENSG00000165813,CCDC186,1201,605,657,1046,845,1424,936.528042119398,7.10786763622267e-5,0.0069826172529751296,0.7108779629304228,0.9996191237114795,NS
ENSG00000165816,VWA2,0,17,3,7,0,0,5.731402603196165,1.667456216073699e-5,0.006985225532027414,0.3828734406837126,0.9996191237114795,NS
ENSG00000165819,METTL3,927,769,965,1173,1483,1430,1087.7568412653718,-3.879620338601884e-5,0.006979800655531058,0.8880879382203681,0.9996191237114795,NS
ENSG00000165821,SALL2,0,5,0,12,0,0,2.9392060868076864,-2.0227589297123745e-6,0.006985238294319123,0.8823603544509636,0.9996191237114795,NS
ENSG00000165828,PRAP1,0,9,0,0,0,0,2.1768371551508916,1.5360424056594122e-5,0.006985240645581842,0.21580283373010928,0.9996191237114795,NS
ENSG00000165832,TRUB1,1463,898,1236,1479,1816,1347,1336.9282334534835,4.093574192852426e-4,0.006978362608935072,0.18645119937048316,0.9996191237114795,NS
ENSG00000165837,ERICH6B,52,10,15,55,85,82,43.95113481767721,-8.521728423213083e-5,0.006984966929862162,0.17663085556788657,0.9996191237114795,NS
ENSG00000165861,ZFYVE1,162,179,153,220,243,302,205.31152869050666,-9.062788468416895e-6,0.006983961415067359,0.9461694661634821,0.9996191237114795,NS
ENSG00000165868,HSPA12A,16,23,26,35,12,47,26.693479132092662,2.4320068232554326e-6,0.006985065707443727,0.9619427996849669,0.9996191237114795,NS
ENSG00000165879,FRAT1,44,56,64,91,69,29,59.472320011884335,4.501775698571016e-5,0.006984873880768755,0.5354539634918616,0.9996191237114795,NS
ENSG00000165886,UBTD1,526,386,360,522,761,673,516.9740284202726,-2.862498466636582e-5,0.00698212326404388,0.891030705683364,0.9996191237114795,NS
ENSG00000165887,ANKRD2,0,0,17,1,0,0,3.6037602492751852,1.9916086124687494e-5,0.006985236483886752,0.1715062921222589,0.9996191237114795,NS
ENSG00000165891,E2F7,3014,2176,1143,1509,1914,3435,2201.2861338441926,8.797146995455287e-5,0.006984561548314508,0.3702319325546507,0.9996191237114795,NS
ENSG00000165895,ARHGAP42,1532,839,687,1200,1147,1756,1160.4909748625016,8.553498895912288e-5,0.0069825218491747654,0.6612335594156995,0.9996191237114795,NS
ENSG00000165898,ISCA2,57,0,36,36,55,88,41.184209459554914,-2.256629796506265e-5,0.0069850956718653335,0.6288106706384357,0.9996191237114795,NS
ENSG00000165899,OTOGL,22,11,23,16,7,10,15.622648263316464,4.770665653117151e-5,0.00698512201347179,0.26230787637658426,0.9996191237114795,NS
ENSG00000165905,LARGE2,0,0,0,14,0,0,2.0181607970111672,-1.3213936303760414e-5,0.006985240604555738,0.28786227191703495,0.9996191237114795,NS
ENSG00000165912,PACSIN3,19,27,21,7,30,36,23.704916418561613,2.564574184961197e-5,0.006985082429644248,0.5978892858654521,0.9996191237114795,NS
ENSG00000165914,TTC7B,837,653,550,717,1161,935,785.7849571289294,1.4354056254783533e-4,0.006981574355207152,0.5262714667176573,0.9996191237114795,NS
ENSG00000165915,SLC39A13,93,122,84,65,88,72,92.40683856954897,1.9631157693567308e-4,0.006984598060586576,0.039915570413244034,0.9996191237114795,NS
ENSG00000165916,PSMC3,403,282,364,420,368,396,371.0110039101522,2.743411980061616e-4,0.006982807006790471,0.1375083783070666,0.9996191237114795,NS
ENSG00000165917,RAPSN,7,0,0,26,8,0,5.8873186855849,-1.540032364592428e-5,0.006985224233299203,0.43150180087264794,0.9996191237114795,NS
ENSG00000165923,AGBL2,0,8,0,9,33,33,11.840858862482584,-3.91456795235612e-5,0.006985194548112578,0.16582361551871833,0.9996191237114795,NS
ENSG00000165929,TC2N,0,14,7,23,2,17,10.771590663255608,-5.448844903025852e-6,0.006985191801272972,0.8505544141543573,0.9996191237114795,NS
ENSG00000165934,CPSF2,2960,2415,2498,3664,3817,3589,3085.1700346816324,2.7981530076612716e-4,0.006974967164034725,0.45956689144265545,0.9996191237114795,NS
ENSG00000165935,SMCO2,99,35,50,150,131,72,82.84322515678994,-6.35614127534771e-5,0.00698472050695026,0.4605569021973031,0.9996191237114795,NS
ENSG00000165943,MOAP1,52,56,17,110,79,116,67.51038642355948,-7.879735199690791e-5,0.006984855809924573,0.2892998831823349,0.9996191237114795,NS
ENSG00000165948,IFI27L1,160,71,105,237,204,120,141.11477628875954,-4.962176726760004e-5,0.006984381816776836,0.6525620809236066,0.9996191237114795,NS
ENSG00000165949,IFI27,0,0,0,0,0,14,1.9820066594452934,-1.313083908140957e-5,0.006985240606345133,0.2908655962685033,0.9996191237114795,NS
ENSG00000165953,SERPINA12,0,31,0,0,0,0,7.497994645519738,4.010239286275637e-5,0.0069852306190852365,0.01936058652035249,0.9996191237114795,NS
ENSG00000165959,CLMN,93,58,120,139,192,130,115.53827467710079,-4.1685597128433015e-5,0.006984436482889997,0.6960379242819543,0.9996191237114795,NS
ENSG00000165966,PDZRN4,24,26,17,15,3,11,17.888486197424076,6.639001968338239e-5,0.006985120269102105,0.12124633787487912,0.9996191237114795,NS
ENSG00000165970,SLC6A5,0,11,0,1,1,39,8.445329189135817,-1.1421590619494231e-5,0.006985216558809966,0.6060563653984363,0.9996191237114795,NS
ENSG00000165972,CCDC38,3,35,30,34,16,6,22.7378579197235,3.446637843081684e-5,0.006985127968434591,0.40704095158058223,0.9996191237114795,NS
ENSG00000165973,NELL1,12,13,5,23,6,23,13.480685190384428,-7.051664472739492e-6,0.006985147227879543,0.8535340733081975,0.9996191237114795,NS
ENSG00000165983,PTER,2911,1923,3045,4042,5622,3050,3262.6975621842716,-1.6158943461524648e-4,0.006979322440226477,0.5740873755939515,0.9996191237114795,NS
ENSG00000165985,C1QL3,718,471,424,738,901,643,626.6505468019973,7.618666495201623e-5,0.0069818281051182655,0.7274062274371287,0.9996191237114795,NS
ENSG00000165995,CACNB2,46,49,62,38,39,57,50.45585324354141,9.088705629829532e-5,0.006984866879126099,0.21508906095880062,0.9996191237114795,NS
ENSG00000165996,HACD1,371,356,456,778,750,536,519.2118076828312,-1.4743437486600973e-4,0.006982681204076519,0.4363502955796362,0.9996191237114795,NS
ENSG00000165997,ARL5B,837,466,732,991,1103,930,809.4647561766748,-1.104149862849873e-5,0.006980764542077086,0.9647965097641723,0.9996191237114795,NS
ENSG00000166002,SMCO4,329,161,198,362,550,432,313.88251709528936,-2.2950009403952069e-4,0.006983274523650904,0.16716406096984474,0.9996191237114795,NS
ENSG00000166004,CEP295,1297,1016,1444,1815,2235,2020,1573.3945698935377,-1.9194609167865937e-4,0.006978634306546265,0.5273600597406614,0.9996191237114795,NS
ENSG00000166006,KCNC2,0,23,7,1,11,14,10.425943088899048,1.6201275733045737e-5,0.00698519584885184,0.5618031353981298,0.9996191237114795,NS
ENSG00000166012,TAF1D,4803,2150,3692,5813,5262,4856,4237.582660154059,-8.159238551634255e-5,0.006979074771182867,0.7809662457884674,0.9996191237114795,NS
ENSG00000166016,ABTB2,1594,1081,878,888,1009,1842,1219.1256109171243,3.294932036865477e-4,0.0069828539411412975,0.07169429022832242,0.9996191237114795,NS
ENSG00000166024,R3HCC1L,5409,3348,4162,5455,6602,5646,4945.662050308911,4.915157013147517e-4,0.0069705099313090825,0.2775077940640099,0.9996191237114795,NS
ENSG00000166025,AMOTL1,2520,1595,1897,2384,3598,3056,2403.944545930224,-2.0161200781301872e-5,0.006976836650782228,0.9530401960515534,0.9996191237114795,NS
ENSG00000166033,HTRA1,73,10,26,42,31,32,34.350255823984426,3.2237819116592225e-5,0.006985025864993967,0.5659683403649116,0.9996191237114795,NS
ENSG00000166035,LIPC,68,26,14,21,45,26,32.725118943315614,5.047408784747467e-5,0.00698502435684639,0.3704062330397892,0.9996191237114795,NS
ENSG00000166037,CEP57,830,669,1020,1086,1532,1299,1033.1002433944475,-4.797307645541835e-5,0.006980811954529921,0.8471322473935119,0.9996191237114795,NS
ENSG00000166046,TCP11L2,197,97,58,128,159,179,131.37382917866248,2.7412783351339722e-5,0.006984519219805521,0.7863689692434904,0.9996191237114795,NS
ENSG00000166049,PASD1,0,16,28,1,33,36,18.74548062865768,1.2148062059982965e-6,0.006985174910909027,0.9704072638679039,0.9996191237114795,NS
ENSG00000166068,SPRED1,2523,1590,2245,2766,3603,2911,2509.1986966322875,9.302570875718346e-5,0.006975194658255341,0.8036509538868637,0.9996191237114795,NS
ENSG00000166069,TMCO5A,0,0,0,0,1,0,0.11929183571013684,-1.0846040821236219e-6,0.006985241433917475,0.9277290459139323,0.9996191237114795,NS
ENSG00000166073,GPR176,332,232,256,442,420,439,340.38196172224264,-6.616947924646555e-5,0.006982879463743337,0.7161341756670796,0.9996191237114795,NS
ENSG00000166086,JAM3,468,311,649,633,1096,652,600.8195743156691,-8.803274383249239e-5,0.006982953239094915,0.623090694690944,0.9996191237114795,NS
ENSG00000166106,ADAMTS15,0,0,0,5,0,0,0.7207717132182742,-8.361140631272274e-6,0.006985240782468116,0.49778701416884374,0.9996191237114795,NS
ENSG00000166111,SVOP,2,25,7,1,4,27,12.253639753066189,1.582031297330789e-5,0.006985183239417885,0.6088801315994476,0.9996191237114795,NS
ENSG00000166123,GPT2,219,262,316,699,739,476,421.05956242576207,-3.5713447843807643e-4,0.006983302313486634,0.030397675151781146,0.9996191237114795,NS
ENSG00000166126,AMN,44,48,10,10,92,24,36.9073681884167,2.1703172123346418e-5,0.006985066628751906,0.6694720458735965,0.9996191237114795,NS
ENSG00000166128,RAB8B,1437,805,1224,1099,1262,1704,1237.2656961913826,3.609365755456001e-4,0.0069813267824984275,0.12295968938823368,0.9996191237114795,NS
ENSG00000166130,IKBIP,1170,941,783,1502,1206,1581,1169.2162069855344,2.163609588995598e-6,0.006981448441133891,0.9925057873049536,0.9996191237114795,NS
ENSG00000166133,RPUSD2,153,43,41,80,166,156,98.06429123062296,-3.73585813550251e-5,0.006984738722903629,0.6589558154857795,0.9996191237114795,NS
