gene_id,gene_name,16h_1,16h_2,16h_3,Control_1,Control_2,Control_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000171310,CHST11,5697,5310,5213,37379,49744,41500,21190.50820801439,-2.8328450293007936,0.057675811343822166,0,0,Down
ENSG00000171314,PGAM1,23302,22384,22447,1978,2404,1823,11821.896266941763,3.6069820617715225,0.05936454670973662,0,0,Up
ENSG00000171509,RXFP1,277,201,252,7463,9333,7347,3535.3636147495204,-4.88353911120962,0.10787968184510593,0,0,Down
ENSG00000171843,MLLT3,318,283,289,4169,4642,3774,1988.5821842395017,-3.667417083137812,0.09280175113394991,0,0,Down
ENSG00000171988,JMJD1C,5408,4824,4679,40148,48122,45773,21801.69590165778,-3.0208169002214986,0.07042162918704252,0,0,Down
ENSG00000172053,QARS1,10157,9708,9241,2157,2368,2087,5522.675536622273,2.282064570657614,0.05464979982022523,0,0,Up
ENSG00000172340,SUCLG2,2065,1958,1945,8143,10165,8484,4930.404190182783,-2.0147811835812512,0.0457456000457362,0,0,Down
ENSG00000172403,SYNPO2,799,742,687,8200,9757,7336,4023.1772710112464,-3.349529904096162,0.07973222616818766,0,0,Down
ENSG00000172493,AFF1,3987,3860,3439,29987,38355,28341,15419.656046415117,-2.94152804362264,0.07540440119340525,0,0,Down
ENSG00000172765,TMCC1,265,261,217,3882,5134,4142,2072.841111959534,-3.9877191329537243,0.08973594719965995,0,0,Down
ENSG00000173517,PEAK1,841,769,686,7314,9581,7699,3943.874723238615,-3.265848530873498,0.0769211781109877,0,0,Down
ENSG00000173588,CEP83,632,666,592,10581,11878,10822,4996.054633140065,-3.9890362745697607,0.06978912442376987,0,0,Down
ENSG00000174501,ANKRD36C,60,47,40,3911,4130,3842,1737.9715853629534,-6.163520731894014,0.16026292761845046,0,0,Down
ENSG00000174891,RSRC1,1495,1438,1458,18386,21749,17723,9001.734898566494,-3.5672901715873087,0.053371428363295434,0,0,Down
ENSG00000175166,PSMD2,5997,5812,5753,760,1046,848,3173.901087577013,2.8768130055694603,0.07194129750396212,0,0,Up
ENSG00000175471,MCTP1,696,637,608,9241,11502,9413,4588.849254464047,-3.8028366062326024,0.07506733710847498,0,0,Down
ENSG00000177565,TBL1XR1,2828,2543,2568,12757,15471,12849,7387.02859206399,-2.220587669759198,0.04976439503687778,0,0,Down
ENSG00000177600,RPLP2,36736,36325,35724,3070,2876,2850,17439.419253567918,3.761405754600925,0.08503585674155434,0,0,Up
ENSG00000178177,LCORL,260,245,248,7641,9008,8117,3627.091204784968,-4.883419112439201,0.09451311412451223,0,0,Down
ENSG00000182185,RAD51B,56,49,35,5429,7209,6856,2802.6019369411,-6.935954270655168,0.16549637319350619,0,0,Down
ENSG00000182247,UBE2E2,420,401,390,16120,18389,15567,7344.7077873036405,-5.216375067079358,0.07491474350562935,0,0,Down
ENSG00000183023,SLC8A1,99,81,111,4841,5063,4612,2144.414115962281,-5.474242761346251,0.13659483986088805,0,0,Down
ENSG00000183621,ZNF438,377,366,359,7137,9040,7300,3554.0585954606304,-4.2564433629291205,0.07086036461064363,0,0,Down
ENSG00000183826,BTBD9,342,304,299,9043,11319,10228,4650.500567245227,-4.85961587082088,0.09635440012284384,0,0,Down
ENSG00000183878,UTY,527,488,457,9718,11968,11856,5299.44027749621,-4.357972989778406,0.09360878132616954,0,0,Down
ENSG00000184156,KCNQ3,1646,1679,1421,46702,62147,61263,26366.72436572845,-5.004430525420104,0.11204590032685349,0,0,Down
ENSG00000184178,SCFD2,601,620,590,19089,24238,18218,8948.8566490725,-4.9219823528812015,0.09609454726763493,0,0,Down
ENSG00000184349,EFNA5,349,367,326,13889,16454,18605,7537.460374904151,-5.392961667142258,0.1352102180242913,0,0,Down
ENSG00000184719,RNLS,192,185,161,4273,4937,4801,2058.4944132259307,-4.549100083595282,0.10615446544807758,0,0,Down
ENSG00000184903,IMMP2L,161,119,143,19118,22742,21926,9149.915598970218,-7.075665861181876,0.10557870314563904,0,0,Down
ENSG00000185104,FAF1,2240,2250,2022,29468,36996,31214,15033.67779663278,-3.7547234093070005,0.05167119024162174,0,0,Down
ENSG00000185420,SMYD3,1346,1355,1344,53029,68171,51264,24866.183068627997,-5.253627015241756,0.06393898955399971,0,0,Down
ENSG00000185760,KCNQ5,786,757,744,103993,122511,76958,40896.197012256045,-6.864957029180152,0.14452264243019403,0,0,Down
ENSG00000185842,DNAH14,145,131,123,10717,13124,10726,4943.036798513177,-6.274993966736897,0.0958939758689629,0,0,Down
ENSG00000186153,WWOX,298,274,271,14235,18951,16111,7261.183573558206,-5.709431489754328,0.08560456225223222,0,0,Down
ENSG00000188312,CENPP,447,416,375,5429,7105,6296,2956.626339406557,-3.772255839676569,0.08528610597729745,0,0,Down
ENSG00000188352,FOCAD,721,656,667,4720,5526,5131,2577.056629535409,-2.7625378746923883,0.07044953779001131,0,0,Down
ENSG00000188641,DPYD,709,619,595,10725,12896,10887,5241.547173042684,-4.014069656556861,0.0660501542563524,0,0,Down
ENSG00000188994,ZNF292,1414,1350,1176,17431,20024,18090,8726.300753277726,-3.6680977239613957,0.0833873580442815,0,0,Down
ENSG00000189079,ARID2,876,753,743,11064,13488,11632,5718.916364931267,-3.780331539231257,0.06346711810402834,0,0,Down
ENSG00000196074,SYCP2,61,68,51,3624,4492,4386,1800.793779997181,-5.943898375288477,0.15307152228901807,0,0,Down
ENSG00000196233,LCOR,990,958,863,10660,12536,11148,5546.311823378426,-3.461634298892821,0.06583895024059609,0,0,Down
ENSG00000196284,SUPT3H,194,167,209,8623,10286,8513,3889.9237130838032,-5.424858570201185,0.10375444208425838,0,0,Down
ENSG00000196418,ZNF124,520,459,482,8066,9663,7783,3762.676017722549,-3.9712819502996246,0.07365085484144102,0,0,Down
ENSG00000196511,TPK1,375,371,352,7445,8323,8760,3823.8162939409617,-4.330257426787885,0.10581651352893122,0,0,Down
ENSG00000196782,MAML3,436,370,363,13853,16952,13522,6362.491994803883,-5.088772045491469,0.07631583342638998,0,0,Down
ENSG00000196792,STRN3,357,352,347,4935,6242,5522,2571.9621302272244,-3.8263407794182607,0.09093794972097813,0,0,Down
ENSG00000197323,TRIM33,1138,1061,1006,5310,6458,5087,2894.213764848448,-2.2427023122798984,0.05510271929334622,0,0,Down
ENSG00000197548,ATG7,1081,972,1030,14267,17952,14922,7458.480944784331,-3.7792292388760726,0.06917344323629511,0,0,Down
ENSG00000197766,CFD,15235,14498,14462,616,493,439,7007.396489267775,4.955447928530229,0.1276391935402745,0,0,Up
ENSG00000197959,DNM3,33,35,44,3368,3961,3819,1688.7576418637263,-6.45448874245117,0.1643811132128924,0,0,Down
ENSG00000197971,MBP,2669,2465,2363,9327,10793,9458,5588.738267421209,-1.8330473790959307,0.04569742777723381,0,0,Down
ENSG00000198242,RPL23A,40231,40710,40067,5210,6272,5161,20541.430410297013,3.0100234065944247,0.07309300652921172,0,0,Up
ENSG00000198382,UVRAG,732,668,680,9378,11644,9273,4575.041311975161,-3.7077319605614,0.07808970376147706,0,0,Down
ENSG00000198589,LRBA,909,860,828,7481,8916,8300,4009.5423599869528,-3.100565689757722,0.06655684361668471,0,0,Down
ENSG00000198795,ZNF521,1323,1292,1344,24224,29348,25206,11897.152647695963,-4.162084593123297,0.05098296726290439,0,0,Down
ENSG00000198879,SFMBT2,2096,2029,1959,17652,22546,16471,9376.133821263002,-3.061224029363237,0.06556475431915143,0,0,Down
ENSG00000198964,SGMS1,296,290,262,6314,8051,8202,3692.747160164543,-4.577819984428277,0.10966029023932629,0,0,Down
ENSG00000203666,EFCAB2,1157,1129,1144,13967,17638,13107,6867.991767235844,-3.5438179840157544,0.08042984883594176,0,0,Down
ENSG00000206190,ATP10A,705,729,723,6222,8410,6267,3386.874917963984,-3.114507511046969,0.07595413947148927,0,0,Down
ENSG00000206503,HLA-A,11069,10934,10814,914,1099,837,6156.509672467728,3.67102628067034,0.09501542071961541,0,0,Up
ENSG00000213047,DENND1B,365,318,297,4177,4876,3978,2024.5396260395287,-3.5805078322367248,0.07934836771237361,0,0,Down
ENSG00000213719,CLIC1,22066,21468,21456,4606,5535,4657,12132.898765303595,2.283866172756535,0.04907575601969753,0,0,Up
ENSG00000215021,PHB2,8924,8587,8531,2336,2950,2326,4907.482962974495,1.926085971769078,0.04931240859431114,0,0,Up
ENSG00000215421,ZNF407,542,505,462,13035,13815,14758,6337.400502188386,-4.637790905122257,0.10152001518302414,0,0,Down
ENSG00000221914,PPP2R2A,1319,1159,1148,7325,8918,7249,3909.3413602400965,-2.5444097361180895,0.05640206944332524,0,0,Down
ENSG00000229117,RPL41,33853,32536,34884,2030,2410,1933,16248.429443500048,4.134830382288395,0.0941816788184432,0,0,Up
ENSG00000276644,DACH1,3692,3365,3368,81008,93901,83575,38314.824898650695,-4.48210350727736,0.062099952409043854,0,0,Down
ENSG00000292334,SLC25A6,12421,13554,13398,28,48,25,5947.812000675004,8.710212976357369,0.1722991560037607,0,0,Up
ENSG00000102780,DGKH,797,685,596,10011,13188,9585,4931.702388952747,-3.8191475326946445,0.09951094040288684,5e-323,1.784e-321,Down
ENSG00000146776,ATXN7L1,319,285,308,7368,10004,8901,4024.2437747200083,-4.6816770694532694,0.12214238715672597,1.5e-322,5.326e-321,Down
ENSG00000161091,MFSD12,2987,3015,2746,140,158,104,1263.0688206767622,4.580992115443281,0.11957603921556677,3.46e-322,1.2386e-320,Up
ENSG00000177119,ANO6,1705,1597,1549,7050,8296,6775,4181.281633758482,-2.038716633191381,0.05321936337756286,2.67e-321,9.521e-320,Down
ENSG00000164329,TENT2,1569,1452,1460,6901,8112,6920,3872.6004396122885,-2.1414386295130083,0.05596426187519048,1.331e-320,4.73335e-319,Down
ENSG00000156831,NSMCE2,535,512,519,8811,11547,11402,5016.331913836189,-4.183498025115986,0.10963232975161008,1.5906e-319,5.636533e-318,Down
ENSG00000142599,RERE,988,915,892,6559,7149,6742,3529.375004405058,-2.7252980065045107,0.07140650553718722,3.98474e-319,1.407102e-317,Down
ENSG00000073910,FRY,852,856,752,13741,16554,16769,7493.119073373208,-4.104752962483434,0.10773694926296541,1.65574e-318,5.826361e-317,Down
ENSG00000157540,DYRK1A,1274,1282,1126,7693,9665,8971,4419.440512812276,-2.6882395927739533,0.07068228738045275,6.571327e-317,2.30431482e-315,Down
ENSG00000171681,ATF7IP,747,683,694,4186,4853,4396,2464.671324900226,-2.512441467244037,0.06616105835380942,6.72728094e-316,2.350810949e-314,Down
ENSG00000164190,NIPBL,2705,2577,2352,15593,17549,17212,8852.338539690567,-2.5772681394774115,0.06790422920262501,1.38757622e-315,4.832030138e-314,Down
ENSG00000114439,BBX,1095,1035,975,8793,10157,8550,4412.930368383598,-2.995347042916614,0.07895955684209215,2.14902317e-315,7.457851442e-314,Down
ENSG00000112242,E2F3,1615,1552,1465,9655,13005,9257,5296.647533047118,-2.6246347334831075,0.06924562785871959,9.388013527e-315,3.24676866454e-313,Down
ENSG00000068383,INPP5A,1339,1286,1151,8288,11336,9154,4960.347440667988,-2.7737506370973435,0.07329285685029786,7.7807113165e-314,2.68168077704e-312,Down
ENSG00000145362,ANK2,69,68,77,3704,4320,3355,1623.8018209981076,-5.555318825463728,0.14720064837285843,3.51280505895e-313,1.2065825977214e-311,Down
ENSG00000135870,RC3H1,1051,1053,964,9340,12373,10554,5210.524794073105,-3.2378665203216213,0.08569474534386663,5.5518271715e-313,1.9004621991074e-311,Down
ENSG00000065413,ANKRD44,612,557,536,4940,6761,5484,2756.4258247158496,-3.1751244862700827,0.08416007414835913,4.93097284705e-312,1.68221392314263e-310,Down
ENSG00000172292,CERS6,1608,1555,1432,11318,12558,10194,5549.634156389396,-2.7401598034011005,0.0727336073061719,5.0672744954216e-311,1.72287332844335e-309,Down
ENSG00000131469,RPL27,39595,37946,37937,6360,8583,6799,20303.279845431985,2.561557284661744,0.06801439335802456,8.9618352175513e-311,3.03676463398776e-309,Up
ENSG00000135540,NHSL1,241,225,216,4572,5588,5583,2397.271073243728,-4.371993302360218,0.11629586175321131,2.7478790795687e-310,9.280085589523226e-309,Down
ENSG00000122482,ZNF644,1017,921,848,7471,8136,8099,4054.2450829906074,-2.9452036651895845,0.07834859883312739,9.93134398776476e-310,3.3427774546108555e-308,Down
ENSG00000116127,ALMS1,364,368,391,4141,5161,3800,2048.4574840267937,-3.38225343810871,0.09027908525163171,8.239376889670674e-308,2.764036300588189e-306,Down
ENSG00000139746,RBM26,2807,2722,2364,15595,17662,14617,7965.620648145815,-2.4522514622110028,0.06557975824475157,2.3077702434137615e-306,7.716079644423952e-305,Down
ENSG00000182162,P2RY8,2835,2793,2685,18,35,34,1277.7736809923658,6.684133391709535,0.17938129884796483,5.5650745447173317e-306,1.8545334509283187e-304,Up
ENSG00000277149,TYW1B,56,73,51,3699,5308,3698,1847.3761252884294,-5.9493166257084455,0.15984592439566483,6.875703419437738e-305,2.2837319872350295e-303,Down
ENSG00000036549,ZZZ3,1363,1210,1161,8002,9187,7184,3986.8254208934063,-2.5555254224357977,0.06856841887309835,2.1948591233627194e-304,7.266138887342899e-303,Down
ENSG00000105640,RPL18A,110193,106680,110044,3408,4631,3343,50221.95084861052,4.984271470199243,0.1341704436557096,2.6026436385657095e-303,8.587870681483706e-302,Up
ENSG00000163931,TKT,12362,12054,11695,2089,2571,2224,6646.398182148065,2.538047792323589,0.06824679612151685,4.447830542693958e-303,1.4628420451526793e-301,Up
ENSG00000146263,MMS22L,907,760,789,6035,7063,5746,3087.7295190635728,-2.7879727665959058,0.07515222414503611,1.1299056057840067e-301,3.704029321371415e-300,Down
ENSG00000135541,AHI1,688,642,570,7730,9520,6748,3604.8304615536354,-3.499225223736475,0.09442598902725258,2.874336266454541e-301,9.391987073246265e-300,Down
ENSG00000151229,SLC2A13,231,205,172,3227,3643,3032,1546.154213070104,-3.871408008158091,0.1046227008956651,1.576685615650588e-300,5.135198717122175e-299,Down
ENSG00000128512,DOCK4,160,121,102,4191,5101,5019,2149.9859071232545,-5.0633163245710895,0.13699980786625307,2.787736184823066e-300,9.050250633567526e-299,Down
ENSG00000105202,FBL,17259,18029,17650,1856,2135,1566,8521.516168793938,3.3991579038775277,0.09209761457659535,7.927744227500766e-299,2.5654282284748458e-297,Up
ENSG00000148655,LRMDA,350,365,342,67827,82962,118186,41655.41360517858,-7.783545925343571,0.2118672581458008,2.980058121040943e-298,9.612597734024374e-297,Down
ENSG00000107099,DOCK8,5942,5530,5361,28484,37937,33163,17679.106646003318,-2.411632760474848,0.06540601232724418,6.213942647073338e-298,1.9979910159791077e-296,Down
ENSG00000111859,NEDD9,579,531,496,5747,8002,5688,3038.3539586141637,-3.433394730370629,0.09321861290678202,1.3002919115190705e-297,4.167559808129913e-296,Down
ENSG00000153046,CDYL,924,893,848,7848,11592,9029,4474.081090531252,-3.2539596081397413,0.08839319510889676,3.0557953789466436e-297,9.763023712291753e-296,Down
ENSG00000118007,STAG1,556,460,509,8665,11011,8096,4045.881079064647,-4.021711499954702,0.10954107337665522,5.97241071564597e-296,1.9020994127297796e-294,Down
ENSG00000156958,GALK2,302,260,267,3558,4611,4169,1955.4894607233766,-3.738543367290302,0.10192541761846348,2.7517668465417966e-295,8.736208688831748e-294,Down
ENSG00000151746,BICD1,263,251,238,4486,4548,4547,2080.7849419441923,-4.02513536612644,0.10991321275622154,1.8171355123066596e-294,5.750833898067365e-293,Down
ENSG00000178852,EFCAB13,75,58,48,4100,5204,4998,2029.099826855586,-6.124756010648738,0.16752011015079638,1.9655621549200118e-294,6.201071325114419e-293,Down
ENSG00000145348,TBCK,431,444,434,7671,8601,9407,3940.4236130514278,-4.141575713433332,0.11317782113111448,4.493580991800211e-294,1.4132312219211663e-292,Down
ENSG00000139734,DIAPH3,569,522,486,5441,6204,6183,2920.2085207363975,-3.351184270068044,0.09154986645050174,5.7451529412646266e-294,1.801221781959103e-292,Down
ENSG00000137764,MAP2K5,508,530,472,5856,7752,7156,3329.5713173073595,-3.6243744497008437,0.09905593241435796,8.215886417910334e-294,2.567847233225143e-292,Down
ENSG00000171723,GPHN,435,445,374,9938,12769,13282,5391.561669044175,-4.683220635480958,0.12814194717383814,1.499304474055168e-293,4.671517098108734e-292,Down
ENSG00000205268,PDE7A,2565,2441,2239,7907,9627,8048,4898.749858801763,-1.6705513251665547,0.04568373706625145,6.531583553325074e-293,2.028822743230356e-291,Down
ENSG00000170889,RPS9,62215,60939,61214,3513,3754,3071,29055.92573712523,4.291460894873416,0.11753292176503506,7.523812948666618e-293,2.3298354927809494e-291,Up
ENSG00000163393,SLC22A15,934,919,830,5630,6593,5600,3033.8514899744982,-2.581431809939731,0.07068583380159107,2.2855365595907466e-292,7.055717771693642e-291,Down
ENSG00000169851,PCDH7,245,219,216,2687,3433,2838,1386.5444954335549,-3.561312605431337,0.09784306971908988,9.249423196421126e-291,2.84667263146123e-289,Down
ENSG00000133195,SLC39A11,1093,970,1078,15425,23297,15702,8190.833417782574,-3.940442482281233,0.10831644073530387,1.352111011090599e-290,4.148672321834081e-289,Down
ENSG00000135940,COX5B,4844,4371,4369,360,474,343,2255.9672905699745,3.674387484563071,0.10111952571614327,7.792647045814133e-290,2.383744676871533e-288,Up
ENSG00000115239,ASB3,332,306,293,3379,4096,3528,1744.046533189466,-3.408281666757871,0.09381513850377565,1.2648490082686166e-289,3.857406187641017e-288,Down
ENSG00000151779,NBAS,1089,1008,911,7327,8572,8305,4119.384524786455,-2.861824045518249,0.07886174889484163,8.40583848600418e-289,2.5557812242642317e-287,Down
ENSG00000120029,ARMH3,1191,1130,1061,7140,9138,8358,4071.3505756060367,-2.7134700779460412,0.07497268671467999,3.072162704796743e-287,9.3127245364682e-286,Down
ENSG00000197111,PCBP2,10149,9851,9456,2286,2666,1969,5809.9211332678115,2.2391744267844533,0.06190836914150874,9.766598762309896e-287,2.9516831814981017e-285,Up
ENSG00000177733,HNRNPA0,6413,6807,6416,937,1112,847,3547.619419591092,2.909953240702351,0.0805136493507266,1.6582464493930252e-286,4.9965845109854506e-285,Up
ENSG00000151413,NUBPL,258,255,239,3477,4307,3922,1806.6893922209345,-3.803423875775019,0.10533984566532976,3.0102256474620645e-286,9.043256989868124e-285,Down
ENSG00000107077,KDM4C,704,725,708,7383,8260,8234,3826.9021668642076,-3.3319484090295766,0.09227083867411023,3.8002273245603512e-286,1.1382585653087909e-284,Down
ENSG00000196262,PPIA,38994,37413,37236,9222,10130,8729,21403.161854770264,2.161581145530875,0.05988056339870087,1.3286529839567105e-285,3.967823035768645e-284,Up
ENSG00000204764,RANBP17,29,34,35,2683,3484,2537,1233.859241333735,-6.276258524633156,0.1744052220841302,1.877701809579943e-285,5.590884914678268e-284,Down
ENSG00000117625,RCOR3,1236,1050,1085,6272,7803,6023,3440.5648167614927,-2.4216600639963466,0.06717698092580339,6.73954052936986e-285,2.0007886692500967e-283,Down
ENSG00000153814,JAZF1,93,85,107,3021,4046,3224,1490.1211274918107,-4.997536405130967,0.13907489614504312,5.0153015975332764e-284,1.4845292728698499e-282,Down
ENSG00000109586,GALNT7,1040,1017,926,5598,6967,5344,3043.676440957998,-2.4312172610865033,0.06760626658490822,1.5700075470089047e-283,4.633594121142996e-282,Down
ENSG00000090621,PABPC4,9065,8904,8347,1360,1938,1476,4619.126227756207,2.6157028292111777,0.07284122543616676,8.966036026280978e-283,2.6384265078506366e-281,Up
ENSG00000175175,PPM1E,191,188,176,3008,4494,3411,1706.8077295996536,-4.1270456567968745,0.11508480823852187,1.5607808333622187e-282,4.5795038795794075e-281,Down
ENSG00000114127,XRN1,806,718,679,4302,5077,4677,2486.7202875591624,-2.5260906324983816,0.07052112117564173,2.346065508405454e-281,6.863605603660607e-280,Down
ENSG00000148737,TCF7L2,239,256,247,4840,6308,6045,2677.2657661810576,-4.37091916302707,0.12231147170557485,1.102887836664472e-280,3.2172357067221e-279,Down
ENSG00000135976,ANKRD36,122,106,80,5061,5395,4063,2120.127006280716,-5.388809291603817,0.15122832366532102,1.5964807878351275e-279,4.6436366036915384e-278,Down
ENSG00000173889,PHC3,1012,915,922,6987,8702,6353,3687.2225330335564,-2.793932358005987,0.07826788667241354,1.6137388319929867e-279,4.6803076671981034e-278,Down
ENSG00000088247,KHSRP,14041,14267,13792,3287,4011,3081,7752.331839639199,2.171594285742567,0.060815826336694606,1.6384221760103848e-279,4.738241603266814e-278,Up
ENSG00000159267,HLCS,666,623,605,3964,5102,4443,2294.004480869393,-2.6811190452074722,0.07521953666892328,1.1626961429538691e-278,3.352829221400498e-277,Down
ENSG00000111785,RIC8B,377,345,325,3412,4941,3940,1986.052891179778,-3.3915774319583933,0.09521034947156047,1.4977149161917466e-278,4.3065722618724966e-277,Down
ENSG00000087095,NLK,386,336,315,5247,6720,6486,2834.4189622829545,-3.997606938708095,0.11229326915471985,1.9905948479316198e-278,5.70750613948257e-277,Down
ENSG00000156026,MCU,953,814,853,6301,8673,7187,3571.6269822563404,-2.9229035700165555,0.08211254305999398,5.350580220185609e-278,1.5297795265894308e-276,Down
ENSG00000128654,MTX2,766,661,684,3809,4404,3783,2108.325371815333,-2.357229355594389,0.06620801692604736,6.081407646114674e-278,1.7338041515721836e-276,Down
ENSG00000134086,VHL,3323,3478,3116,272,302,285,1686.5518685963666,3.6665124563786278,0.10307760976123162,7.495947856107557e-278,2.131051390504702e-276,Up
ENSG00000105701,FKBP8,8475,8458,8322,227,273,361,4023.260890617482,4.992960293596902,0.14054727936920955,1.1316715395774366e-277,3.2082091195231896e-276,Up
ENSG00000063177,RPL18,31040,29398,29746,2104,2399,2327,14162.363043103403,3.8575539774965364,0.1085329209737782,1.7086022973844818e-277,4.8301611013700626e-276,Up
