gene_id,gene_name,8h_1,8h_2,8h_3,Control_1,Control_2,Control_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000175166,PSMD2,7242,6479,5970,760,1046,848,3173.901087577013,2.841627822729781,0.07185543005330199,0,0,Up
ENSG00000175471,MCTP1,893,726,723,9241,11502,9413,4588.849254464047,-3.7305028058680523,0.07385493146792106,0,0,Down
ENSG00000177565,TBL1XR1,3711,3571,3258,12757,15471,12849,7387.02859206399,-2.008218624373688,0.04911266731622805,0,0,Down
ENSG00000177600,RPLP2,37456,34715,31349,3070,2876,2850,17439.419253567918,3.490056394846619,0.08504367136642887,0,0,Up
ENSG00000178177,LCORL,357,309,328,7641,9008,8117,3627.091204784968,-4.679919845903146,0.0909273548812722,0,0,Down
ENSG00000182185,RAD51B,54,50,30,5429,7209,6856,2802.6019369411,-7.197875510836593,0.16779803032927837,0,0,Down
ENSG00000182247,UBE2E2,460,468,468,16120,18389,15567,7344.7077873036405,-5.205136530952147,0.07337540055139358,0,0,Down
ENSG00000183621,ZNF438,492,486,433,7137,9040,7300,3554.0585954606304,-4.09761116545971,0.0679015530697134,0,0,Down
ENSG00000183826,BTBD9,445,352,375,9043,11319,10228,4650.500567245227,-4.746834715678098,0.09414517919494368,0,0,Down
ENSG00000183878,UTY,662,551,496,9718,11968,11856,5299.44027749621,-4.343291641753975,0.09259256995241803,0,0,Down
ENSG00000184156,KCNQ3,1764,1671,1589,46702,62147,61263,26366.72436572845,-5.115821586195881,0.11194966909136898,0,0,Down
ENSG00000184178,SCFD2,427,438,373,19089,24238,18218,8948.8566490725,-5.66664186979378,0.09884374445413041,0,0,Down
ENSG00000184349,EFNA5,453,448,439,13889,16454,18605,7537.460374904151,-5.224036275475235,0.13358886001400347,0,0,Down
ENSG00000184719,RNLS,199,206,166,4273,4937,4801,2058.4944132259307,-4.65984392745998,0.10512656638852473,0,0,Down
ENSG00000184903,IMMP2L,118,115,101,19118,22742,21926,9149.915598970218,-7.611771886316594,0.11169948102061585,0,0,Down
ENSG00000185104,FAF1,2296,2170,2044,29468,36996,31214,15033.67779663278,-3.9509567633154656,0.05167704627401841,0,0,Down
ENSG00000185420,SMYD3,1147,1039,917,53029,68171,51264,24866.183068627997,-5.8365054539284085,0.06517417867431065,0,0,Down
ENSG00000185760,KCNQ5,785,662,630,103993,122511,76958,40896.197012256045,-7.204024986683713,0.14499376435483857,0,0,Down
ENSG00000185842,DNAH14,134,141,118,10717,13124,10726,4943.036798513177,-6.493318561400597,0.096334464259527,0,0,Down
ENSG00000186153,WWOX,366,339,312,14235,18951,16111,7261.183573558206,-5.636819834233152,0.0831340154598769,0,0,Down
ENSG00000188312,CENPP,566,563,497,5429,7105,6296,2956.626339406557,-3.574747961648224,0.08291114455962739,0,0,Down
ENSG00000188352,FOCAD,775,684,641,4720,5526,5131,2577.056629535409,-2.9218797127620233,0.07027714560029369,0,0,Down
ENSG00000188641,DPYD,778,724,713,10725,12896,10887,5241.547173042684,-4.00468980055492,0.0649618383845109,0,0,Down
ENSG00000189079,ARID2,1360,1232,1126,11064,13488,11632,5718.916364931267,-3.3297351912226474,0.06092351386481168,0,0,Down
ENSG00000196074,SYCP2,77,69,84,3624,4492,4386,1800.793779997181,-5.786622452173927,0.1446772753156377,0,0,Down
ENSG00000196233,LCOR,1406,1216,1184,10660,12536,11148,5546.311823378426,-3.221918023186346,0.06436230639903405,0,0,Down
ENSG00000196284,SUPT3H,228,201,177,8623,10286,8513,3889.9237130838032,-5.5378486281364525,0.1027920890536099,0,0,Down
ENSG00000196418,ZNF124,553,502,433,8066,9663,7783,3762.676017722549,-4.1443766839636575,0.0735096609447629,0,0,Down
ENSG00000196511,TPK1,456,473,389,7445,8323,8760,3823.8162939409617,-4.264609517675519,0.1043421512596167,0,0,Down
ENSG00000196782,MAML3,594,518,495,13853,16952,13522,6362.491994803883,-4.827448553424271,0.07308724515517388,0,0,Down
ENSG00000196792,STRN3,470,502,433,4935,6242,5522,2571.9621302272244,-3.6109990712521647,0.08822578467861711,0,0,Down
ENSG00000197548,ATG7,1186,1033,888,14267,17952,14922,7458.480944784331,-3.970056102442564,0.06916505005514739,0,0,Down
ENSG00000197959,DNM3,103,97,78,3368,3961,3819,1688.7576418637263,-5.361883692197261,0.12674688661776118,0,0,Down
ENSG00000197971,MBP,3255,2915,2721,9327,10793,9458,5588.738267421209,-1.7847346823837433,0.04522430783266851,0,0,Down
ENSG00000198382,UVRAG,810,715,630,9378,11644,9273,4575.041311975161,-3.856857306463629,0.07789624507921324,0,0,Down
ENSG00000198589,LRBA,1191,1065,941,7481,8916,8300,4009.5423599869528,-3.000553987010911,0.06543747607257551,0,0,Down
ENSG00000198795,ZNF521,2161,2032,1829,24224,29348,25206,11897.152647695963,-3.756671799735045,0.04920070587427034,0,0,Down
ENSG00000198879,SFMBT2,2821,2591,2409,17652,22546,16471,9376.133821263002,-2.896824672386286,0.06498915310795961,0,0,Down
ENSG00000198964,SGMS1,449,424,367,6314,8051,8202,3692.747160164543,-4.228966529002231,0.10610610994220443,0,0,Down
ENSG00000203666,EFCAB2,1152,984,861,13967,17638,13107,6867.991767235844,-3.9411724360946843,0.08100315064440507,0,0,Down
ENSG00000206190,ATP10A,810,719,700,6222,8410,6267,3386.874917963984,-3.265836608608964,0.07577090332101442,0,0,Down
ENSG00000206503,HLA-A,15678,14246,13216,914,1099,837,6156.509672467728,3.865236349817795,0.094941025632222,0,0,Up
ENSG00000213047,DENND1B,517,489,480,4177,4876,3978,2024.5396260395287,-3.174959212051493,0.07465243543482199,0,0,Down
ENSG00000213719,CLIC1,23646,21755,20078,4606,5535,4657,12132.898765303595,2.095514374858128,0.049073637130459716,0,0,Up
ENSG00000215421,ZNF407,676,597,553,13035,13815,14758,6337.400502188386,-4.560448625078562,0.10035798743282137,0,0,Down
ENSG00000221914,PPP2R2A,1261,1129,1129,7325,8918,7249,3909.3413602400965,-2.7828506073004182,0.056560365201632976,0,0,Down
ENSG00000229117,RPL41,37091,33677,30088,2030,2410,1933,16248.429443500048,3.926338764500258,0.0941868492171566,0,0,Up
ENSG00000276644,DACH1,4034,3777,3234,81008,93901,83575,38314.824898650695,-4.5983122966636785,0.062017810340444325,0,0,Down
ENSG00000278540,ACACA,2133,1998,1813,10579,13461,9798,5888.911331656553,-2.549281320640072,0.06608258263792444,0,0,Down
ENSG00000292334,SLC25A6,13726,13277,11717,28,48,25,5947.812000675004,8.49371447694287,0.17289556455965985,0,0,Up
ENSG00000277149,TYW1B,75,61,67,3699,5308,3698,1847.3761252884294,-5.973968224997038,0.15581853824314873,1e-323,3.75e-322,Down
ENSG00000120029,ARMH3,1326,1084,1063,7140,9138,8358,4071.3505756060367,-2.8740613832297566,0.07488067248478614,8e-323,3.004e-321,Down
ENSG00000188994,ZNF292,2217,2217,2024,17431,20024,18090,8726.300753277726,-3.148830775549277,0.08214262319137247,3.85e-322,1.458e-320,Down
ENSG00000126267,COX6B1,8032,7506,6670,763,1111,896,3776.3786416020903,2.954746574023624,0.07726216691896225,1.478e-320,5.5719e-319,Up
ENSG00000172493,AFF1,4774,4567,4227,29987,38355,28341,15419.656046415117,-2.870481607310587,0.07519919672308809,2.43564e-319,9.14639e-318,Down
ENSG00000204764,RANBP17,40,39,45,2683,3484,2537,1233.859241333735,-6.139459056418547,0.16136140275878763,7.1505e-319,2.6751955e-317,Down
ENSG00000198242,RPL23A,42721,39600,36385,5210,6272,5161,20541.430410297013,2.7826845347032108,0.07309471299933515,1.288969e-317,4.80451203e-316,Up
ENSG00000183023,SLC8A1,232,205,152,4841,5063,4612,2144.414115962281,-4.6691469818461355,0.12288135747642343,3.437194e-317,1.27645461e-315,Down
ENSG00000075539,FRYL,1724,1673,1465,9162,10168,9370,4840.890679195241,-2.612006464131881,0.06870083959420215,9.752012e-317,3.608244434e-315,Down
ENSG00000197323,TRIM33,1510,1414,1318,5310,6458,5087,2894.213764848448,-2.034868146467676,0.05364822334892009,4.5006221e-315,1.65913043216e-313,Down
ENSG00000068784,SRBD1,703,564,539,5788,7065,6437,3088.3185837692704,-3.464179788827662,0.0914831538012895,1.566104265e-314,5.75228953485e-313,Down
ENSG00000134444,RELCH,659,593,613,5327,6479,6112,2839.822013413465,-3.3071010972989208,0.08743529916678537,9.3768792056e-314,3.431596811817e-312,Down
ENSG00000134318,ROCK2,1606,1540,1400,6494,8432,6753,3736.787784364256,-2.2957911684715264,0.06077259450776601,1.25071138624e-312,4.560564996781e-311,Down
ENSG00000102780,DGKH,936,827,790,10011,13188,9585,4931.702388952747,-3.716253584651918,0.09857561455250437,6.91828427662e-312,2.5135600346528e-310,Down
ENSG00000112232,KHDRBS2,33,31,39,3550,4024,4196,1662.792875239078,-6.842786907388632,0.18230133293135584,3.822785446412e-311,1.383903335708317e-309,Down
ENSG00000172292,CERS6,1938,1814,1582,11318,12558,10194,5549.634156389396,-2.723381832672153,0.07230985909958912,6.7219992946307e-311,2.42473838355423e-309,Down
ENSG00000107077,KDM4C,768,736,732,7383,8260,8234,3826.9021668642076,-3.4615922788831317,0.09204630458507256,2.86045017641396e-310,1.0281275205510756e-308,Down
ENSG00000250312,ZNF718,381,355,296,3772,4606,3531,1857.6123920522848,-3.5690336117482686,0.09499090047778515,9.5478252543554e-310,3.4195485181435156e-308,Down
ENSG00000115239,ASB3,368,316,324,3379,4096,3528,1744.046533189466,-3.489659650922805,0.09291766393889182,1.86910460960955e-309,6.670449925925711e-308,Down
ENSG00000101040,ZMYND8,1344,1219,1106,6174,7830,6711,3454.9459051001313,-2.543096795550084,0.06768911785199545,2.510908840138015e-309,8.92925320393957e-308,Down
ENSG00000107643,MAPK8,1262,1104,1037,7918,9074,8218,4087.05982545791,-2.9382045480981396,0.07828448652036323,7.561165411332924e-309,2.6794214330864275e-307,Down
ENSG00000197766,CFD,16634,15129,13364,616,493,439,7007.396489267775,4.784484923502028,0.12765167837791314,8.981474849998144e-309,3.1715636101888187e-307,Up
ENSG00000102580,DNAJC3,2435,2211,2179,8586,9921,8712,4809.799752143185,-2.0435779762987876,0.05445836276570657,1.9069051349046584e-308,6.710172474713455e-307,Down
ENSG00000151229,SLC2A13,262,251,206,3227,3643,3032,1546.154213070104,-3.82656536366073,0.10209445214983733,2.345489011455452e-308,8.224739167696052e-307,Down
ENSG00000176890,TYMS,9256,8553,7443,848,857,805,3629.5412343796233,3.266851321760827,0.08715971031826256,3.868447396720267e-308,1.351807451409471e-306,Up
ENSG00000171723,GPHN,487,454,402,9938,12769,13282,5391.561669044175,-4.780973625053054,0.12774320742968526,6.910486251483968e-308,2.4064752122814758e-306,Down
ENSG00000146263,MMS22L,999,969,847,6035,7063,5746,3087.7295190635728,-2.787813199044195,0.07443931881116606,1.830347101074118e-307,6.351935594899973e-306,Down
ENSG00000162244,RPL29,46670,42269,39306,6092,8110,6861,22821.35012546833,2.5568019456406286,0.06827306824722267,2.2980152041748227e-307,7.947500005091207e-306,Up
ENSG00000172403,SYNPO2,1271,1167,1041,8200,9757,7336,4023.1772710112464,-2.904966313951253,0.07760830562969409,3.4715018174723847e-307,1.196479256542537e-305,Down
ENSG00000156831,NSMCE2,691,681,595,8811,11547,11402,5016.331913836189,-4.052820870517599,0.1084167780167309,7.630555987801938e-307,2.620952746117362e-305,Down
ENSG00000145416,MARCHF1,18,23,16,3612,4762,3800,1692.654923062826,-7.718223861087423,0.2078431208335478,4.9652110735459154e-306,1.6996559266723158e-304,Down
ENSG00000151746,BICD1,304,280,265,4486,4548,4547,2080.7849419441923,-4.046686914972957,0.10849482470253814,1.7338631597210663e-305,5.91511825065519e-304,Down
ENSG00000122482,ZNF644,1208,1086,1030,7471,8136,8099,4054.2450829906074,-2.8863080688391105,0.07757889767757394,1.651570761842723e-303,5.615340590265258e-302,Down
ENSG00000166501,PRKCB,2706,2469,2215,12933,17152,12618,7301.745148470584,-2.570834249235253,0.06911048005276378,2.654198446060807e-303,8.993889953251165e-302,Down
ENSG00000128654,MTX2,838,768,694,3809,4404,3783,2108.325371815333,-2.4313963485382812,0.06560910529997145,5.369098761176719e-301,1.813241944043037e-299,Down
ENSG00000121964,GTDC1,370,324,275,4580,6670,4782,2336.9672642631463,-4.0790094678151565,0.11023563882514496,1.00282014435835e-300,3.375378572850313e-299,Down
ENSG00000178852,EFCAB13,80,91,91,4100,5204,4998,2029.099826855586,-5.785135344276347,0.15656954616127594,1.0249228475159991e-300,3.438274512467005e-299,Down
ENSG00000131558,EXOC4,1966,1767,1554,15500,21471,19888,9162.309677858142,-3.4698729871569505,0.09393842294718277,1.9747374867627907e-299,6.602577430824161e-298,Down
ENSG00000165209,STRBP,1663,1505,1299,5642,6646,5417,3114.9192245710537,-2.036267366663176,0.05515705122471761,1.305970884374898e-298,4.352083106075819e-297,Down
ENSG00000197111,PCBP2,12640,11625,10464,2286,2666,1969,5809.9211332678115,2.277336758149559,0.061822636265330286,2.216946330934564e-297,7.36348114670807e-296,Up
ENSG00000185238,PRMT3,605,541,525,6596,7709,5939,3063.3166415682376,-3.637011600936169,0.09884212532164142,3.1336043588451515e-297,1.0373879693229477e-295,Down
ENSG00000156508,EEF1A1,1138850,1040101,947984,168668,164746,157899,563061.358648512,2.607051795742135,0.07086814355774013,1.0676918176090585e-296,3.523032935218874e-295,Up
ENSG00000096968,JAK2,651,596,501,4546,5706,5113,2442.37603721577,-3.1823524183134007,0.0866498952203769,6.161852328125106e-296,2.026564765694479e-294,Down
ENSG00000156958,GALK2,390,326,308,3558,4611,4169,1955.4894607233766,-3.6332182263175534,0.09959631911881062,3.474890730498049e-292,1.1391303033137578e-290,Down
ENSG00000163393,SLC22A15,1098,1007,1034,5630,6593,5600,3033.8514899744982,-2.548877734635207,0.06988340896485695,1.116840871530338e-291,3.6493138087926367e-290,Down
ENSG00000205268,PDE7A,3009,2781,2635,7907,9627,8048,4898.749858801763,-1.648822366018134,0.04524370269000902,5.941609311434241e-291,1.9351571556723043e-289,Down
ENSG00000082068,WDR70,1408,1311,1254,15871,17798,18787,8556.738174202965,-3.7690207241454377,0.1035847866970572,9.269893234253618e-291,3.009425984178336e-289,Down
ENSG00000135821,GLUL,24520,22615,20632,4754,5093,4405,10515.041408696838,2.1940952273773435,0.06028277924466061,2.349363072531232e-290,7.60256911959946e-289,Up
ENSG00000114541,FRMD4B,687,663,583,11523,16516,10233,5804.990431357212,-4.3276450762951635,0.1191279163112959,4.4684572657434975e-290,1.4413639077705949e-288,Down
ENSG00000142541,RPL13A,150476,135692,123967,15654,15082,15347,70025.00792272191,3.0863759245365205,0.08489996999217697,5.723319358710328e-290,1.8402391701616845e-288,Up
ENSG00000182162,P2RY8,3021,2890,2493,18,35,34,1277.7736809923658,6.501454561297559,0.1795208055462918,1.2735437148606963e-289,4.081829282279633e-288,Up
ENSG00000141376,BCAS3,268,232,252,4792,6075,6331,2664.361508451399,-4.55009953655111,0.12550333085101453,5.045359225946444e-289,1.6119522301563495e-287,Down
ENSG00000073792,IGF2BP2,2877,2657,2332,11645,14162,12845,6896.172043944683,-2.3466282261403784,0.06465283565416144,8.299906660680919e-289,2.6433626782624293e-287,Down
ENSG00000148737,TCF7L2,326,257,266,4840,6308,6045,2677.2657661810576,-4.377223351821891,0.1209235070588777,4.6628040514367035e-288,1.4803299676233118e-286,Down
ENSG00000151413,NUBPL,316,328,267,3477,4307,3922,1806.6893922209345,-3.7246587943544136,0.10305909054063711,6.989048662011667e-287,2.2118800545435662e-285,Down
ENSG00000135541,AHI1,821,790,768,7730,9520,6748,3604.8304615536354,-3.3675144685355516,0.0932502466142265,2.7175271938007013e-286,8.573414946210113e-285,Down
ENSG00000145348,TBCK,616,520,483,7671,8601,9407,3940.4236130514278,-4.037052172672753,0.1118719386006606,3.730910337588945e-286,1.1733713011717232e-284,Down
ENSG00000152082,MZT2B,3887,3476,3262,95,101,94,1473.0732312836367,5.120089455421714,0.1420898156818406,7.979500160390858e-286,2.501734878946218e-284,Up
ENSG00000104517,UBR5,5444,5081,4723,13120,14935,12720,7881.024770918386,-1.4684384735553337,0.04070827011192389,4.520125951560758e-285,1.4127499247362568e-283,Down
ENSG00000153814,JAZF1,142,133,115,3021,4046,3224,1490.1211274918107,-4.748429715579357,0.13197999725759696,8.961202423906452e-285,2.7921220183961154e-283,Down
ENSG00000141564,RPTOR,1646,1563,1441,7654,10300,8018,4462.369176340459,-2.5206544225987595,0.06999562889194696,2.1369451559270345e-284,6.637721002854838e-283,Down
ENSG00000142599,RERE,1338,1212,1130,6559,7149,6742,3529.375004405058,-2.5262357676770186,0.07015136988112915,2.1577945243103807e-284,6.681859720818361e-283,Down
ENSG00000159267,HLCS,814,706,678,3964,5102,4443,2294.004480869393,-2.664497951686697,0.0742200979599449,1.061877410831808e-282,3.2781393443592994e-281,Down
ENSG00000151914,DST,1735,1892,1710,13404,15482,12935,6712.297850887531,-3.0093340849416212,0.0838783658973299,1.795222080507482e-282,5.525111626369204e-281,Down
ENSG00000057663,ATG5,1187,1097,1000,6957,8785,8243,3915.4964404741013,-2.9147106552825504,0.08127920609140858,3.568897712495893e-282,1.0950422737365448e-280,Down
ENSG00000109586,GALNT7,1321,1175,1029,5598,6967,5344,3043.676440957998,-2.3902767260213724,0.06682543857779664,1.4339735454653477e-280,4.386477131174243e-279,Down
ENSG00000135540,NHSL1,385,326,306,4572,5588,5583,2397.271073243728,-3.996253172520512,0.11194909884987009,4.592898543360098e-280,1.4006948769810916e-278,Down
ENSG00000241058,NSUN6,263,229,219,2597,3244,2812,1368.675081753065,-3.6454754265915645,0.10224504267881851,2.9546601682339296e-279,8.983595145953555e-278,Down
ENSG00000101868,POLA1,1648,1504,1431,6942,8004,6511,3632.353137993565,-2.273201139307924,0.06378214796284445,1.5575680770531354e-278,4.721495520320107e-277,Down
ENSG00000130255,RPL36,34371,31119,27857,1994,1731,1394,15737.03385333072,4.116096148384715,0.11568654350759446,2.684362490828085e-278,8.112739972280435e-277,Up
ENSG00000151702,FLI1,3500,3328,2895,9654,12392,10151,6059.125414455753,-1.7732954063358497,0.0498421917281825,1.9204895474998154e-277,5.786768504801838e-276,Down
ENSG00000172260,NEGR1,52,38,35,2560,2793,2848,1226.5500083893505,-6.057971760641595,0.17103174955188788,7.361025139535405e-277,2.211383791172666e-275,Down
ENSG00000177733,HNRNPA0,7904,7231,6587,937,1112,847,3547.619419591092,2.8548553000226846,0.08045306866568688,2.5125588435471785e-276,7.525711964719883e-275,Up
ENSG00000158864,NDUFS2,7862,7397,6709,1126,1256,1183,3523.1055769179848,2.5670109212459606,0.07233625341797018,2.9005279550673518e-276,8.66199208896078e-275,Up
ENSG00000137764,MAP2K5,703,657,585,5856,7752,7156,3329.5713173073595,-3.4578400161746026,0.09751237142431765,3.4778548579763146e-276,1.0355364287181548e-274,Down
ENSG00000048991,R3HDM1,1692,1601,1385,9322,10547,8331,4663.577735200883,-2.6383126803939354,0.07438522877357455,5.380226472019309e-276,1.5972448145841397e-274,Down
ENSG00000111785,RIC8B,446,415,408,3412,4941,3940,1986.052891179778,-3.308911699227935,0.09337356108427332,9.072496899671553e-276,2.68545908230278e-274,Down
ENSG00000160255,ITGB2,11402,10582,9600,2378,3083,2691,6491.407638591962,1.9044274132106502,0.05376433117433947,4.6291392957656326e-275,1.36620697573564e-273,Up
ENSG00000128272,ATF4,8951,8209,7768,1170,1486,1370,4136.796194348199,2.5780777789389813,0.07287440665182539,1.4317147060440452e-274,4.213092632054758e-273,Up
ENSG00000087095,NLK,481,410,371,5247,6720,6486,2834.4189622829545,-3.9131472947042942,0.11072393754211338,1.5356332704918258e-274,4.5057181440903016e-273,Down
ENSG00000001629,ANKIB1,871,801,785,5149,6737,5678,2888.4853627579496,-2.8774447420311455,0.08142513007814295,4.3854682433620893e-274,1.2830044302673274e-272,Down
ENSG00000197903,H2BC12,231,196,191,2882,3112,2938,1525.255169462219,-3.898183494097821,0.11048683277987403,1.2798042584152805e-273,3.7333188570119954e-272,Down
ENSG00000135976,ANKRD36,160,140,133,5061,5395,4063,2120.127006280716,-5.094426383946678,0.14469368525161394,5.012941975234363e-273,1.4580996542993824e-271,Down
ENSG00000138777,PPA2,2088,1882,1729,7031,8929,7380,4259.9071375004705,-2.0797347953498404,0.05896791592831704,9.279787674135758e-273,2.69140585453897e-271,Down
ENSG00000052841,TTC17,2306,2273,2078,10837,12523,12022,6258.271967824708,-2.4586013930076613,0.06977489528925414,2.269604047497212e-272,6.563590555750558e-271,Down
ENSG00000165916,PSMC3,5646,5136,4895,420,368,396,2432.6513426192355,3.6577407647252573,0.103993813798701,7.562128441660174e-272,2.180666493893066e-270,Up
ENSG00000105640,RPL18A,112690,103777,94511,3408,4631,3343,50221.95084861052,4.7119798364211976,0.13418987375911817,2.0863465432642824e-271,5.9991404604033534e-270,Up
ENSG00000139668,WDFY2,1701,1573,1473,9397,10795,10321,5090.7705787155155,-2.733332186986587,0.07775286651369023,3.304133511419459e-271,9.473732096559953e-270,Down
