gene_id,gene_name,Mix_1,Mix_2,Mix_3,NT_1,NT_2,NT_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000147145.14,LPAR4,20,19,18,26,31,29,26.20070270623619,-0.49053245220421055,0.31559867551867554,0.03248414726610526,0.05463489452162369,NS
ENSG00000174652.20,ZNF266,1775.001,1457,1507,1148.001,1240,1309.001,1352.4109519608048,0.15296347806633362,0.07314861797203279,0.03251013370283324,0.054670303747313805,NS
ENSG00000163633.12,C4orf36,16.539,24.703,6.925,33.917,31.493,42.634,23.552963297691,-0.5653210806616608,0.48312467761254796,0.0326180953039106,0.054843432840735264,NS
ENSG00000198814.14,GK,736.677,547.95,596.488,449.915,461.973,495.911,555.8919448316178,0.2005464831065708,0.09760434099785016,0.03262298405397283,0.054843432840735264,NS
ENSG00000105404.11,RABAC1,1257.5,1139.999,1181,851.351,887.001,810.999,959.916706138671,0.2633438626588007,0.13212672507737575,0.03265013501047059,0.0548807517345723,NS
ENSG00000214367.10,HAUS3,538.849,430.079,464.751,458.171,453.722,513.724,492.52407938597713,-0.18129075494135705,0.08759771892557433,0.03265984195662792,0.05488874257860943,NS
ENSG00000040487.13,SLC66A1,192,178,176,81,100,102.999,119.95332343521366,0.4799240051304798,0.3027689773365451,0.03273710323034938,0.05501024685348474,NS
ENSG00000115216.14,NRBP1,1359,1097.001,1152,1212,1212,1199,1232.6521094762504,-0.193955650948561,0.09429155020223226,0.03287118296405175,0.055227175501458683,NS
ENSG00000060971.19,ACAA1,1268.999,1183.999,1134.998,1188,1184.999,1202.001,1202.5041169427916,-0.1791404081010216,0.08662970997701902,0.03292263157617511,0.05530523012387033,NS
ENSG00000084072.17,PPIE,724.003,584.929,589.99,619.98,634.999,611.916,638.9267777830705,-0.16857036874058817,0.08124231215965462,0.03297376328270112,0.05538272881159349,NS
ENSG00000197714.9,ZNF460,118,85,112,62,64,70,76.74602677529859,0.3789124037129413,0.20780461947144208,0.03307972737602831,0.05555228652540471,NS
ENSG00000185811.21,IKZF1,8125,6330.999,6609.999,5172.999,5127.001,5508.001,6413.341104302747,0.19836699050797116,0.09675553205379887,0.03312191139515919,0.055614700315326386,NS
ENSG00000182308.7,DCAF4L1,10,5,10,16,11,23,14.820912103528253,-0.5542856890145764,0.4484000301618768,0.03314699095215223,0.055639950580392464,NS
ENSG00000256537.5,SMIM10L1,1039,835,849,923,931,897,1021.4889300894004,-0.20220136174842052,0.09879472353650047,0.03314430044937222,0.055639950580392464,NS
ENSG00000081913.14,PHLPP1,757,573,536,431,447,484,498.2583428693267,0.22772098362919158,0.11256063372881331,0.03318431925411376,0.055694173250657085,NS
ENSG00000104177.20,MYEF2,1291.998,927,1035.001,757,760.001,833,929.0234675320653,0.24012088985058438,0.11944922197917109,0.033233632295678245,0.05576004740358915,NS
ENSG00000105672.15,ETV2,49.001,53,58.999,34,30.001,22,38.079321965049026,0.4692252422842265,0.29149910129869117,0.03323238575992328,0.05576004740358915,NS
ENSG00000101193.8,GID8,3112,2615,2604,2186,2170,2218,2410.207660466972,0.1377924208169584,0.065971102739215,0.03344090163532475,0.05609082366015876,NS
ENSG00000127720.8,METTL25,138.001,107,121,136.999,158.999,145,165.90651686103507,-0.3713523990535762,0.2027343443202749,0.03343610349476282,0.05609082366015876,NS
ENSG00000144909.8,OSBPL11,978,778,831,811,837,849,878.9201214409336,-0.1442705510658207,0.06920112385699297,0.033449429094452116,0.05609663638388595,NS
ENSG00000168118.12,RAB4A,1368,1081,1134.999,1152,1239,1086,1218.6080025894012,-0.15242580062036565,0.07329249922672428,0.0334572030250188,0.056101183828606196,NS
ENSG00000167550.11,RHEBL1,97.001,104,98,64,55.001,49,66.16519294910103,0.44507084327727087,0.26585441960365525,0.0334632544548067,0.056102842037544294,NS
ENSG00000165102.15,HGSNAT,385.001,353,315,356,356.001,412.999,357.9047194560532,-0.2602425419538986,0.13116571712627118,0.033612970897638296,0.05634532498678379,NS
ENSG00000169220.18,RGS14,323,270,272,185.999,178,200,254.390897364452,0.34305111047885267,0.18293508140860762,0.03364379850807843,0.0563884717281496,NS
ENSG00000150347.17,ARID5B,2276,1593,1669,1349,1320,1557,1538.44973238232,0.17317292304325865,0.08394775056217657,0.033680166077971176,0.056440889229710654,NS
ENSG00000100483.14,VCPKMT,113,88,136,128,141,147,141.8751189541127,-0.38434273097438837,0.21298270359243662,0.03369503024114626,0.056457261132806594,NS
ENSG00000141101.13,NOB1,1862.992,1573.001,1643,1289.992,1275.996,1286,1555.6563074825715,0.18905295967901642,0.09228023430368064,0.03385169463625627,0.05671118366727014,NS
ENSG00000168522.13,FNTA,1300,1051.999,1104.001,1106.999,1145.001,1106,1222.4427575677896,-0.15274029342308093,0.07362694374679925,0.03386419196457184,0.0567235452465818,NS
ENSG00000137210.14,TMEM14B,1627.448,1446.796,1499.373,1552.999,1556,1448.645,1559.587217231827,-0.18076071670743535,0.08800562551884299,0.033946272334628894,0.05685243917369766,NS
ENSG00000159202.18,UBE2Z,2162,1868.001,1910.094,1997,1913,1907.027,1969.1472368138996,-0.1600842767731392,0.07740822284944593,0.03400195337747556,0.05693708784061411,NS
ENSG00000162664.17,ZNF326,1775,1384,1292,1371.001,1418,1500,1494.8840140083264,-0.1454258532910526,0.0700526888939088,0.03412017354608059,0.057126418377045636,NS
ENSG00000170178.7,HOXD12,5,12,4,19,15,12,12.345260520970152,-0.5580531534386116,0.47946498551895844,0.034168217383990694,0.05719821526425753,NS
ENSG00000010803.17,SCMH1,1008,834,830.001,637.998,721.001,677,788.1603140850599,0.1813578263650961,0.0884849093437595,0.03426775452888691,0.05735617817385965,NS
ENSG00000129187.15,DCTD,1817.001,1561.999,1518.001,1617,1664.999,1585.001,1744.1580339794084,-0.1798021944513057,0.08772844916156353,0.03437008239901612,0.0575187636885981,NS
ENSG00000160305.18,DIP2A,1829,1329.001,1325.001,950.999,1000,1311.002,1204.071176893367,0.23140644585411205,0.11545456104357843,0.034396996367769474,0.057555113052637975,NS
ENSG00000205571.15,SMN2,828.034,719.051,651,737.993,770.568,702.479,842.9589923943207,-0.19561323552857893,0.09611158645193499,0.034513190300108104,0.05774081746766274,NS
ENSG00000169679.15,BUB1,4160,3305,3407.002,3271.999,3556,3385.001,3688.456879174851,-0.10929023983666732,0.052290082508136077,0.03452538246036447,0.05774702376018547,NS
ENSG00000171169.9,NAIF1,840,693.001,756,542,575,596.001,663.7176067104141,0.20507275164442754,0.10116653399946418,0.03452732173208707,0.05774702376018547,NS
ENSG00000068383.19,INPP5A,425,303,323.999,230,243,234,270.1355386448223,0.31085890521567405,0.16285381754747275,0.034629819598508325,0.05790097477227961,NS
ENSG00000197162.10,ZNF785,225,150,192,210,210,196,202.68649440605643,-0.2841012029959716,0.14618949512920446,0.03462939688770178,0.05790097477227961,NS
ENSG00000123983.15,ACSL3,4109.001,3259.999,3353,3308,3282.001,3332,3529.7688297116097,-0.08870375322361593,0.04230415233864074,0.03465512608638875,0.057934546279885375,NS
ENSG00000123130.17,ACOT9,71,63,71,25,31,35,39.233432510854996,0.5227451728666895,0.3813379745543149,0.03476931848289686,0.058116679853312675,NS
ENSG00000131584.19,ACAP3,1011,828,882.999,859,869.001,1128.001,964.7197832573669,-0.24089333986288666,0.12110531410926341,0.034855486655324626,0.05825192325656876,NS
ENSG00000085063.18,CD59,1779.979,1421.541,1490.663,1752.562,1850.262,1643.368,1609.7988941648823,-0.30867386979363964,0.1617691099144894,0.034915154864031926,0.05833404887731069,NS
ENSG00000111843.14,TMEM14C,1948.991,1739.001,1809,1411.999,1478.001,1287.001,1574.8968866101486,0.18842455308406492,0.09253368514338002,0.034913351397603966,0.05833404887731069,NS
ENSG00000198954.9,KIFBP,536,456.001,367.999,439,502,521.999,473.1105341522485,-0.2714237943575441,0.1389154671938942,0.0349994239211135,0.05846602591103102,NS
ENSG00000092758.18,COL9A3,1204,992,1034.999,1151.998,1141,1336,1380.1944856732307,-0.31023232183227567,0.16292233557680336,0.03505769714653902,0.05854572027997972,NS
ENSG00000167733.14,HSD11B1L,58,57,54,24,36,30,38.3787442761462,0.4659248898134706,0.2935108487000227,0.035056847452393125,0.05854572027997972,NS
ENSG00000140280.14,LYSMD2,229,214,194,222,233,222,244.29724660914644,-0.25501053413301533,0.12934841431966893,0.0350723868031316,0.058561426932696156,NS
ENSG00000149346.15,SLX4IP,1026,743,758,597,605,675,716.0456689089202,0.20680586259482472,0.10248656591778602,0.035162454811965053,0.0587029714109968,NS
ENSG00000204149.16,AGAP6,206.481,184.292,159.484,173.278,178.3,358.172,230.975357549833,-0.4115185569272823,0.23812918097255775,0.035168632778004444,0.0587044416999315,NS
ENSG00000006712.15,PAF1,2025,1557,1825,1404,1380,1472,1579.3827687862724,0.14021162692710262,0.06785290340579427,0.0351828336199701,0.058719301532606724,NS
ENSG00000177868.12,SVBP,308,252,225,176,184,191,219.7451506042349,0.27171169882362817,0.13927561288938195,0.03521258227070715,0.05876010190091502,NS
ENSG00000116128.12,BCL9,1175.001,840.999,962,918,955,1062.999,971.128179403745,-0.17396719744645048,0.0852037457532013,0.035382534187588736,0.05903481539699765,NS
ENSG00000121957.15,GPSM2,1878.001,1501,1457,1206.001,1204,1281.998,1338.0997286780128,0.17700177519485163,0.08680704107883717,0.03542497717947925,0.05908783821538065,NS
ENSG00000128654.14,MTX2,1039,926,903,983,955,891,982.213844623153,-0.1692337237663884,0.08276462988140675,0.03542082911041404,0.05908783821538065,NS
ENSG00000187240.17,DYNC2H1,101,93,81.999,53,46,46,85.76578887848626,0.46918759278218775,0.29876471267306476,0.03543454530568727,0.05909490309670825,NS
ENSG00000177106.17,EPS8L2,456.999,404.999,443,289,310.999,289.001,327.31301541745336,0.3062339685355597,0.16079391205548596,0.035456737448925586,0.05912301601098305,NS
ENSG00000121481.11,RNF2,1056,818,818,678,719.999,645,792.4015708926681,0.1825723234130738,0.08979969731082448,0.03556713000756252,0.05929816981251811,NS
ENSG00000164308.17,ERAP2,2271,1818.001,1705,1419,1425.001,1568,1756.2618005983682,0.1798029144987538,0.0883892850387272,0.03565363452208752,0.059424387751697345,NS
ENSG00000176244.7,ACBD7,915,702,741,592,609,619,692.1694348316647,0.16313207654729978,0.07972258205815642,0.035658922446199906,0.059424387751697345,NS
ENSG00000198826.11,ARHGAP11A,4446.394,3367.395,3570.726,3576.374,3446.885,3679.315,3776.2312015600996,-0.11197264184033724,0.05394534709371211,0.03565491030219713,0.059424387751697345,NS
ENSG00000143324.14,XPR1,1513,1127,1190.999,1141.001,1229,1297,1259.1080519659515,-0.13598697932526477,0.06591589868559761,0.03568033491618224,0.05945113088875832,NS
ENSG00000175137.11,SH3BP5L,1045,910,1008,994,997,960.999,1029.6297825058816,-0.17971510099600976,0.08839330648449292,0.03575187748352997,0.059561380979025726,NS
ENSG00000068024.18,HDAC4,893.001,704,692,499.001,537.001,616,660.3707270469072,0.24282782279600618,0.12296434800859558,0.03587117529162573,0.059751144533563255,NS
ENSG00000149480.7,MTA2,4193.999,3416,3584.999,3614,3547.002,3723,3916.715985321202,-0.152551890168856,0.0744372782265181,0.03599323666366479,0.05994545366797913,NS
ENSG00000133195.12,SLC39A11,350.998,310.001,273.001,214.999,227.999,193,279.18963504757863,0.30243584005745394,0.15898252572721489,0.036036865446149265,0.060000081561632536,NS
ENSG00000184232.9,OAF,89,67,76,84,88,96,93.78266915235673,-0.3363041366188072,0.18139345329104023,0.03603532620507601,0.060000081561632536,NS
ENSG00000167395.10,ZNF646,1194.999,1031,1087.001,811,819.001,899,968.4927862235298,0.18269464845679556,0.09019804136328884,0.03621071305252414,0.060280474995955013,NS
ENSG00000197124.12,ZNF682,99,81.075,77,55.001,48,57.041,63.77457498461282,0.3752123286406539,0.21007744377363358,0.036242254321531386,0.06032392045527348,NS
ENSG00000225973.4,PIGBOS1,279,244,232.773,177.939,164.759,190,214.73424535163716,0.27018701591221944,0.1393273189594941,0.0363118810356618,0.060430735191050314,NS
ENSG00000113658.18,SMAD5,1668,1212,1206,1296,1235,1434,1378.3642499559976,-0.15632517164606918,0.07653561984515324,0.0363781016620201,0.06053185024301904,NS
ENSG00000162946.24,DISC1,493.769,397.553,391.638,304.999,294.879,332,380.3465422656151,0.23682496489050398,0.1199512253186151,0.03642699212122676,0.06060410249023194,NS
ENSG00000121858.11,TNFSF10,99,103,115,37,36,43,57.177053388936415,0.5470362674187981,0.4695585465591222,0.036434814299395296,0.06060801742208026,NS
ENSG00000102385.13,DRP2,60,25,38,25,12,16,24.757086975736794,0.5186011891020502,0.3840725362840285,0.03644783891514911,0.060614689106825034,NS
ENSG00000170421.13,KRT8,36,31.999,23,10,20,8,17.340882490066548,0.5278916697010699,0.40616545604874754,0.03644976432123101,0.060614689106825034,NS
ENSG00000124406.17,ATP8A1,481,348,375,221,275,320,341.1966293595393,0.30457894088467563,0.1608003535156178,0.036465636175815656,0.060631985011311194,NS
ENSG00000102981.10,PARD6A,99.001,113.001,113,81,59,59,84.35258651731895,0.39338527871944945,0.22512898294442377,0.036507407464988435,0.060683229267586895,NS
ENSG00000273559.5,CWC25,678.001,564,581.001,563.001,617.999,719.001,677.1806373634139,-0.2337187696476723,0.1182426932779831,0.036501941789030025,0.060683229267586895,NS
ENSG00000020426.11,MNAT1,867,696.998,727,602,565.999,547.953,672.0604148499716,0.2006867994519657,0.1000054969305255,0.036555785756079005,0.06075453175597894,NS
ENSG00000149262.19,INTS4,1022.885,886.9,897.999,923.203,861.529,1008.627,998.5691603252683,-0.1788534567906122,0.08838935725820579,0.036641088431173655,0.06088717078936368,NS
ENSG00000108819.11,PPP1R9B,1998,1610,1779,1393,1264,1366,1585.841066012414,0.20605143140247703,0.10304233852312908,0.03676351590631078,0.061081451765177826,NS
ENSG00000144182.17,LIPT1,135.687,111.078,111,130.002,135.001,139.001,141.26140472644127,-0.3153632963747853,0.16818483053809408,0.0368044318317585,0.06114026586112243,NS
ENSG00000135899.20,SP110,850,601,731,503.002,524.999,512,647.3241911543282,0.26414464173133967,0.1361465825537539,0.03681866427803091,0.06115474183590206,NS
ENSG00000121964.15,GTDC1,309.001,233,271,192.999,207,182.999,228.998034745774,0.24921373488495932,0.1273662253346597,0.03682457100524181,0.0611553867645871,NS
ENSG00000140474.14,ULK3,805.001,728.001,712.999,703,743,751,814.0026807884732,-0.15730512700124633,0.07725350436053738,0.03687332048717458,0.06122717075799651,NS
ENSG00000155307.19,SAMSN1,1453,1119,1213.999,1186,1298.999,1179,1319.3116910721474,-0.1492964738182038,0.07314652889338796,0.0369046514550171,0.06127001459543063,NS
ENSG00000138182.15,KIF20B,1457,1033,1109,1190,1277,1229,1322.9539300630406,-0.22531776386595026,0.1138883190960518,0.03705748986908743,0.061514545046319195,NS
ENSG00000188820.13,CALHM6,463,399,357,264,279,229,295.2194203100731,0.3617490099810036,0.20105410335539486,0.03706519934042515,0.06151812776555213,NS
ENSG00000100605.17,ITPK1,2718.999,2258,2334.999,2469.999,2422.999,2427.001,2415.151715382868,-0.1886088732053236,0.09379677339954971,0.0370772690712327,0.06152894517032058,NS
ENSG00000117280.13,RAB29,754.001,613.001,597.999,610,682,693.001,711.4731981506035,-0.2008087881224537,0.10038856296791085,0.03710565148953922,0.06156682584325102,NS
ENSG00000048028.12,USP28,1178,975.001,965.001,665.998,628,699,738.1178780662524,0.3557912859348705,0.19680608390250454,0.03719268744522782,0.061702000339523166,NS
ENSG00000121931.16,LRIF1,1331,984,966.999,1053,1141,1178,1238.6904530784577,-0.22491169313319304,0.11376735827820521,0.03721825670939663,0.06173517749641273,NS
ENSG00000178966.17,RMI1,1135,912,898,970,1010,967,987.9683804057516,-0.19073992968202827,0.09502275444904787,0.037233966842370125,0.061751993497028694,NS
ENSG00000170921.16,TANC2,772.001,573,583.998,456,445,543.999,543.5588187181169,0.19835933853867693,0.09914449801116566,0.03725482945543515,0.061777348499944984,NS
ENSG00000075420.13,FNDC3B,182,127.001,141,165.001,160.001,161,157.8397322607719,-0.2770806751798772,0.14439825871867332,0.037327025859789184,0.06188780678907596,NS
ENSG00000083817.9,ZNF416,165,131,142,166,155,152,157.7706782419089,-0.27382955909889367,0.14242973810997553,0.03734555938450444,0.06190927286448441,NS
ENSG00000138686.10,BBS7,575.001,450,446.001,357,381,372.999,424.9424722493821,0.18950666591192739,0.09443341737340179,0.03736940731065467,0.06193954110330168,NS
ENSG00000109572.16,CLCN3,3550.001,2654,2812.001,2221.998,2390.001,2463.001,2706.2901419451987,0.14044614700170102,0.06883856685955808,0.03746187762693953,0.062079584989893785,NS
ENSG00000136931.10,NR5A1,43,31,35,21,15,19,23.252709130391242,0.4784604606615016,0.31849925928709244,0.03746510236531399,0.062079584989893785,NS
ENSG00000101400.6,SNTA1,906,836,826,671,614,558,686.9073101339635,0.2530483186479898,0.13015034226662214,0.037526404858669093,0.06217186704197501,NS
ENSG00000204574.14,ABCF1,1780,1315,1406,1627,1646,1841.001,2033.7428983383113,-0.32330760953791704,0.17432726424286002,0.03754125094697765,0.06218716636687688,NS
ENSG00000127526.15,SLC35E1,2263.001,1770.981,1775.988,1802,1855.999,1828.988,1906.4924946854837,-0.11761349768278763,0.05735417646401104,0.037636755927873196,0.06233605278623386,NS
ENSG00000289720.1,ENSG00000289720,103.049,43.704,26.808,51.376,142.974,101.899,74.61349638078708,-0.5197892248266236,0.3961082161822322,0.03771576889669654,0.06245758381846848,NS
ENSG00000140396.13,NCOA2,1246,900,903.001,772,762,817,892.1620590375985,0.16045476656640903,0.07926418675112244,0.03774502445602839,0.062496692218990985,NS
ENSG00000117523.18,PRRC2C,7546,5273.001,5614.999,5466.999,5895,7160.999,6331.777199841437,-0.1992963191627725,0.0999397929976268,0.03776129913663633,0.06251429892922077,NS
ENSG00000126456.16,IRF3,1324,1155.001,1154.999,945.999,899.999,1010.002,1101.6434644725377,0.14498345219030695,0.07129483558036742,0.0378144181465098,0.06259288751301294,NS
ENSG00000125503.13,PPP1R12C,1505,1199,1348,1317.001,1298,1375,1343.4519314780048,-0.168170906044194,0.08333668778312119,0.03782780763754827,0.06260569955784198,NS
ENSG00000108932.13,SLC16A6,282,241,254,147.001,176,197,194.25940792331568,0.3203565290605905,0.17270713596988269,0.037868963985981816,0.0626644555610946,NS
ENSG00000196792.12,STRN3,933.999,734.001,749,582,616,599.001,720.8546856234175,0.20829115529514108,0.10496858796608019,0.03793325962334876,0.06276147852283531,NS
ENSG00000026950.17,BTN3A1,911.388,736.366,814.403,508.168,612.556,633.977,631.2726103618825,0.25806605750706296,0.1334718368337626,0.03797561082416636,0.06282217034682962,NS
