gene_id,gene_name,J_902,J_912,J_896,A,B,C,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSMUSG00000029401.9,Rilpl2,1759,1733,1185,2148,1770,1836,1889.7093898554306,0.12678442542511081,0.15383337103721995,0.28419782671572885,0.4848966325634203,NS
ENSMUSG00000036916.14,Zfp280c,381.001,332.999,382,562,603,590,463.3185260212705,-0.11711442609685214,0.13261953498727283,0.2842544955053134,0.4849321457756513,NS
ENSMUSG00000030619.11,Eed,1185.999,1078,855.999,1663.999,1458,1719,1318.0609005168185,-0.1022738993785577,0.10845281682732723,0.2843195788567358,0.4849820032838128,NS
ENSMUSG00000027428.10,Rbbp9,745,646,523,1104,868,1047,828.0834608531196,-0.11078521113018304,0.12164973320738537,0.2846633390725478,0.4855071451394968,NS
ENSMUSG00000039523.17,Cep104,654,957,624,1105,841,857,827.9607312224589,0.12301711912458461,0.14503997359808063,0.284782779607701,0.48558838807288907,NS
ENSMUSG00000043535.14,Setx,2080,1821,1334,3228,2503.999,2672,2179.0429565256213,-0.1190188811965243,0.1365551842415977,0.28476647622212753,0.48558838807288907,NS
ENSMUSG00000003752.10,Itpkc,214,278,212,319,301,283,294.0154654621411,0.11179879731352686,0.12343813166428053,0.28491756551229036,0.4856345398303374,NS
ENSMUSG00000029007.9,Agtrap,299,414,394,444,509,426,456.2347756286171,0.12484552730725569,0.1493758792203852,0.2848614089486134,0.4856345398303374,NS
ENSMUSG00000046668.10,Cxxc5,404,520,671,768,633,561,687.7361272445004,0.13166283191933076,0.16937908143339012,0.2849048042758967,0.4856345398303374,NS
ENSMUSG00000084844.5,Hoxb3os,42,23,45,51,35,35,30.49704885259997,0.1362346628621441,0.22554024968943923,0.28503751170533037,0.48577776534962114,NS
ENSMUSG00000026520.9,Pycr2,396,494,383.999,543,574,461,510.21215263461994,0.12564461634498522,0.1515758122648257,0.2851966441688349,0.4859265069770083,NS
ENSMUSG00000072889.10,Nfxl1,621,470.999,546,896,945.001,828.999,731.2430631500428,-0.1238426001218951,0.14718612614975096,0.2851931697757325,0.4859265069770083,NS
ENSMUSG00000032502.9,Stac,21,16,35,33,16,22,28.19920965570791,0.12529792593390338,0.26135745494383045,0.285273972828462,0.48593582903085,NS
ENSMUSG00000036330.13,Slc18a1,55,71,41,72,55,214,100.06234610055772,-0.12613817434451516,0.25976093116316196,0.2852728552825457,0.48593582903085,NS
ENSMUSG00000028902.5,Sf3a3,998.999,758,743,1370,1233,1294,1115.5095689652694,-0.10331408171227816,0.11027879924362402,0.2853332422012855,0.4859755825176157,NS
ENSMUSG00000020899.17,Pfas,648,337,393.001,560,590,519.001,506.1136739647293,0.12954281698753742,0.16276563609930678,0.2855206521210492,0.48611347983736997,NS
ENSMUSG00000053574.6,4930563E22Rik,25,23,31,18,30,34,34.45697783136278,0.13362222275827043,0.23926059464795368,0.2854591921526165,0.48611347983736997,NS
ENSMUSG00000057963.10,Itpk1,1084,642,437,891,853,784,799.7084396283725,0.13431365398599832,0.18160606035581967,0.28552203207601234,0.48611347983736997,NS
ENSMUSG00000025035.10,Arl3,984,1484,1274,1815.001,1359,1522.001,1461.1303987682159,0.12440722476176826,0.14883363442698638,0.28568465001113236,0.486169557956008,NS
ENSMUSG00000031984.9,2810004N23Rik,885.001,920.999,678,1202,1037.999,987,967.4838056177074,0.10320905833249278,0.11022460919074364,0.285651294519103,0.486169557956008,NS
ENSMUSG00000035934.17,Pknox2,365,740.001,547,803,598,543,568.1161923126898,0.13612964026412464,0.19395570781724542,0.28559946307340867,0.486169557956008,NS
ENSMUSG00000054770.17,Kctd18,396,272.001,362.999,596,567,510,441.17929973807077,-0.1207390143523814,0.14058124393186314,0.285728936952549,0.486169557956008,NS
ENSMUSG00000073242.5,Dnmt3aos,128,39,61,198,145,99,102.14351023427919,-0.13407172501403056,0.23696709250871953,0.28573469990331296,0.486169557956008,NS
ENSMUSG00000037788.15,Vopp1,1029,1077.001,743,1473.001,1316.001,1899,1381.3927768064875,-0.12930443438114653,0.16239237278551216,0.2859589733382206,0.48648995149678415,NS
ENSMUSG00000026491.14,Ahctf1,1557.985,1382,1074.999,2315.999,1883.999,2373.999,1656.621497636537,-0.12671066244815204,0.15492449628063548,0.2860177196307048,0.4865286955106632,NS
ENSMUSG00000024772.10,Ehd1,1394,1174,1184,1548,1696,1546,1513.06896141375,0.11177978332662847,0.12392532664771079,0.28623959937412785,0.48684489204414977,NS
ENSMUSG00000003345.17,Csnk1g2,1792.001,2962,2276.001,3338,2865,2479,2866.330957429682,0.12854572199283812,0.160382794690478,0.2863392299529746,0.48695311016144616,NS
ENSMUSG00000031214.14,Ophn1,842,597,569.001,1130,954,1150,860.8431223394047,-0.12110549639706428,0.14175443909311838,0.286451875215348,0.48702220141892916,NS
ENSMUSG00000037681.14,Esyt3,9,9,22,28,19,43,26.634444336294223,-0.11916070450497508,0.27050423304106014,0.28643379676213715,0.48702220141892916,NS
ENSMUSG00000050014.9,Apol10b,76,87,117,114,118,94,98.91868421288598,0.13622986704886525,0.19837259020330322,0.28663881943590247,0.4872787874397412,NS
ENSMUSG00000051379.13,Flrt3,115,73,96,152,185,154,132.04442031662708,-0.13520073152028378,0.189192942057986,0.2867609633404073,0.4874101490111439,NS
ENSMUSG00000054484.15,Tmem62,397,352.999,301,499,445.001,418,385.1087267888507,0.10485297942494926,0.11303918338368844,0.2867881675290708,0.4874101490111439,NS
ENSMUSG00000047123.9,Ticam1,333,304,252,619,481,360,406.7856048193002,-0.12361383292325177,0.14766598761606034,0.2868644093554319,0.4874784692212861,NS
ENSMUSG00000048920.9,Fkrp,658,1188,773,1145,1151,891,1011.2568487222951,0.1304094472526816,0.16691446037406085,0.2869350183536862,0.487537201411257,NS
ENSMUSG00000004319.16,Clcn3,1450.999,1398.001,1170,2510.001,1780,1972,1575.3591194999674,-0.09832506269374089,0.10366339262610726,0.28700072318109754,0.4875875871152298,NS
ENSMUSG00000078676.10,Casc3,803,909,826,1385.999,1177,1398,1127.9826016805246,-0.10129366618915185,0.1078725000834999,0.2870544909721618,0.4876176827930781,NS
ENSMUSG00000029223.13,Uchl1,30,30,43,35,57,15,40.460159397609544,0.1316441339313727,0.244495115586025,0.28716906981701035,0.4877427148305801,NS
ENSMUSG00000040033.18,Stat2,766,641,856.001,1276,2011,892.999,1116.9722708833785,-0.1361624880838979,0.21905545671883597,0.28723628270799045,0.4877427148305801,NS
ENSMUSG00000110206.2,Flt3l,136.162,133.29,219.506,171.557,193.984,209.279,204.774050806606,0.13529568959515983,0.1909162145944718,0.28721851201589604,0.4877427148305801,NS
ENSMUSG00000031303.9,Map3k15,111.936,102,63.423,134,162.723,163.62,115.38257549232577,-0.1316758093747546,0.17195180513180555,0.2872804350772453,0.48775645046695243,NS
ENSMUSG00000029915.15,Clec5a,3132.001,1381,665.999,3596.001,4208,2113,2121.3370498648746,-0.1324210259545616,0.24154571713384976,0.28738117873298635,0.4878662535915201,NS
ENSMUSG00000020537.10,Drg2,501,550.999,422,867.999,793.001,658,643.3240919168903,-0.1062888584053743,0.1154629894033349,0.28745529274516984,0.48791672425312216,NS
ENSMUSG00000024369.17,Nelfe,577.001,542,483.999,783.999,689,607,653.5816161512082,0.10580982099780963,0.11473152152959878,0.2874830591920984,0.48791672425312216,NS
ENSMUSG00000078619.11,Smarcd2,1344.001,1463.001,1196,1784,1726.001,1689,1668.4723116381929,0.10248552252537206,0.10980612302483686,0.2877080301062222,0.4882372781915502,NS
ENSMUSG00000032802.9,Srxn1,1866,2045,1494,3466,2581,2516,2590.612442256234,-0.10897563736703711,0.11985434299375039,0.2877963136140834,0.48832582381513967,NS
ENSMUSG00000072941.6,Sod3,1197,918,995,1252,1474,1225,1453.7916678906886,0.1138321757597584,0.128238198744593,0.2880144292098355,0.48863461553725857,NS
ENSMUSG00000056310.15,Tyw1,352,339,326,615,467,529.001,439.33370269249207,-0.10877037195117681,0.11966669891829926,0.2881947557086207,0.4888792262585093,NS
ENSMUSG00000043313.7,Pcdhb19,42,45,27,74,55,85,51.419540175004414,-0.13456600939684668,0.23012055308758847,0.28831409078490117,0.4890203257920477,NS
ENSMUSG00000029998.15,Pcyox1,3302.001,2569,1876.999,4801,3761,3966,3190.5920312959674,-0.12201783019612458,0.14491599137129244,0.2884775400945459,0.4892362043609697,NS
ENSMUSG00000030020.14,Prickle2,166,259,321,441,363,525,349.454095380243,-0.1356806065473526,0.19854707287935253,0.2885290487018284,0.4892622095902995,NS
ENSMUSG00000051557.16,Pusl1,129,178,170.999,206.001,208,183.999,206.64480022508133,0.12346519877034468,0.14840413573491062,0.2886349814697379,0.4893804844400407,NS
ENSMUSG00000034066.14,Farp2,144,235,191,291,191,203,201.75968329704352,0.13346855298235266,0.18210478516677236,0.28879224894513866,0.4895857567038105,NS
ENSMUSG00000031099.17,Smarca1,225,361,306,579,474,493.999,403.7267509340558,-0.13387387479133517,0.18453531042204577,0.2888723499082771,0.4895988135976751,NS
ENSMUSG00000038524.14,Fchsd1,116,150,144,226.999,241.001,200.999,187.70028786424476,-0.12225546842999811,0.1456877133386879,0.28886521237561386,0.4895988135976751,NS
ENSMUSG00000019795.18,Pcmt1,2830,3772.001,2922,4410.999,3796,3906,3737.043192191139,0.11624808196068913,0.13316109486922853,0.2889985526226823,0.48967578442617404,NS
ENSMUSG00000021477.10,Ctsl,65414,47640,37328,82526.998,75784,80922.999,58354.25664435363,-0.11759585027034873,0.13582329074864763,0.28905517975482714,0.48967578442617404,NS
ENSMUSG00000029790.17,Cep41,145,113,92,202,171,197,152.85075122354004,-0.12409936343651766,0.15023136488796596,0.2890625850542383,0.48967578442617404,NS
ENSMUSG00000032462.15,Pik3cb,1308.191,687.861,516.817,1597.696,1274.254,1461.791,1133.54863042036,-0.1351100246674869,0.19369980937494574,0.2889627856485542,0.48967578442617404,NS
ENSMUSG00000043602.6,Zfp3,194,279,248,370,269,233,263.8914694293152,0.1327374895299114,0.17889378339118564,0.2891627456501114,0.489755943553312,NS
ENSMUSG00000074781.6,Ube2n,3567.98,3877.785,3776.386,4978.575,5086.825,4718.494,4624.071621506434,0.09449015067301729,0.09903218439489354,0.2891823264485582,0.489755943553312,NS
ENSMUSG00000038776.14,Ephx1,3894.999,2747,2040,6045,3703,5717,4011.5315270316914,-0.13586211255555575,0.20715103786809078,0.2892382915789723,0.48978939446670844,NS
ENSMUSG00000002228.8,Ppm1j,218,663,455,492,504,487,507.28950753075367,0.13544939600756672,0.21922460259778742,0.289511488707105,0.490129288366954,NS
ENSMUSG00000024668.9,Sdhaf2,1601,1613,1138,2190.001,1761,1695,1708.261323492413,0.10402653202924556,0.11267985036164302,0.2895099819080114,0.490129288366954,NS
ENSMUSG00000032968.5,Inha,20,47,60,84,100,71,57.010913800325326,-0.1307612092019952,0.24485019869083943,0.2896077578141405,0.49023090418476223,NS
ENSMUSG00000028830.15,AU040320,554.999,705.001,464,1166,875.001,785.001,731.5567834324474,-0.12303242344178789,0.14815686836530967,0.2899183268004552,0.4906952033507892,NS
ENSMUSG00000055334.5,Snupn,259,340,259,349,315,405,332.1316048780047,0.12190152177259454,0.14553901397060917,0.29000240330588556,0.490714688441399,NS
ENSMUSG00000090173.9,Fbxw10,36,33,25,67,44,63,43.34718817116838,-0.13506983715998,0.2220852943812002,0.2899723252877666,0.490714688441399,NS
ENSMUSG00000037624.17,Kcnk2,121,124.999,145.001,134,136,138,146.32546916608976,0.13158512219665494,0.24146552367691693,0.29009129076809753,0.49074230239381106,NS
ENSMUSG00000044098.15,Rsbn1,1033,924,684,1489,1163,1534,1102.9097392004026,-0.11421689866668452,0.12982217679936758,0.2900662053604556,0.49074230239381106,NS
ENSMUSG00000030452.17,Nipa2,2084.001,2189.001,1459.998,3178.001,2817.001,2996,2425.5453206832135,-0.10838919144450833,0.11982475927653971,0.2903186140965474,0.4910654396768139,NS
ENSMUSG00000052917.16,Senp7,675,547.001,515.999,1059.002,754.001,910,731.0220273990476,-0.1031812852805633,0.11168903571961877,0.29039040089628176,0.49112544355661003,NS
ENSMUSG00000020185.17,E2f7,63,22,29,89,114,35,57.503670380023124,-0.12441133128989558,0.2598943723494401,0.2904422767644147,0.49115176209536243,NS
ENSMUSG00000014426.10,Map3k4,796,781.999,556,1395.999,1102,959,922.1311329140508,-0.11991934276232212,0.1414302414273858,0.29057981344965356,0.4912000971011829,NS
ENSMUSG00000031385.15,Plxnb3,31,31,29,58,55,51,39.44582308404387,-0.13548721030843405,0.2093326068054007,0.29054007892644196,0.4912000971011829,NS
ENSMUSG00000046318.17,Ccbe1,257,457,394,565,642,715,652.5261630311674,-0.13423308596002467,0.1902380818028245,0.29056387269147604,0.4912000971011829,NS
ENSMUSG00000068823.11,Csde1,20106.978,29359.999,20596.996,32554.996,26340,28706.989,26283.22131886454,0.12252609617719358,0.14737440503491675,0.290620690992169,0.49120780375769624,NS
ENSMUSG00000039148.6,Sart1,1106,1099,1084,1489,1431,1441,1351.2901927079947,0.0884998470365369,0.09161376058349606,0.2907589111028128,0.4913800165769766,NS
ENSMUSG00000035274.14,Tpbg,245,238,315,270,494,678,433.71141034898324,-0.1351411343973946,0.21758803849052258,0.29087086400796863,0.4914476720137234,NS
ENSMUSG00000072066.8,Zfp1008,134,72,62,165,148,150,114.79974182011851,-0.13444856337055155,0.1927627891530639,0.29087161659666216,0.4914476720137234,NS
ENSMUSG00000020485.15,Supt4a,1440.997,1502,1273.001,2199,1631,1722,1682.3502853324349,0.09719915684148717,0.1032237213550784,0.29099843100375766,0.4916005220242097,NS
ENSMUSG00000020817.17,Rabep1,2511,2401.999,1752,3615,3090.999,3715.001,2814.891041944982,-0.10707869380173843,0.11799717660340367,0.2911404359685359,0.49177899294048305,NS
ENSMUSG00000075585.4,6330403L08Rik,355,425,283,508,395,445,410.0591078299942,0.11586930202943767,0.13346761966243736,0.2912287716199472,0.49186677524472855,NS
ENSMUSG00000032076.21,Cadm1,5765.999,3438,2746,6621.001,6241,7329,5174.527669332198,-0.13297062528729514,0.18365400461652084,0.2915029327379755,0.4921771594055125,NS
ENSMUSG00000040390.14,Map3k10,247.999,466,390.999,499,445,371.999,445.35255439651354,0.13348965006039676,0.18690291199117592,0.2915217171162707,0.4921771594055125,NS
ENSMUSG00000060260.14,Pwwp2b,236.999,255,180,433.001,332,308,302.76047348340336,-0.11312304027643254,0.12844594913821142,0.2915137121098725,0.4921771594055125,NS
ENSMUSG00000052605.13,Isoc2b,95,107,108,156.001,108,116,122.62561895328182,0.12929120222298834,0.16747981516162888,0.2915967541477746,0.4922423988827572,NS
ENSMUSG00000014554.14,Dguok,408,456,428.001,601.999,520.999,552,537.2651678826201,0.1063877648972716,0.11710281559796246,0.29173772163761796,0.4924189049230978,NS
ENSMUSG00000021027.19,Ralgapa1,1638,1543,1309.001,2942,1995.001,2260.999,1778.1636381913308,-0.1141092266671255,0.1304297126462254,0.2919042672589745,0.49263853439950467,NS
ENSMUSG00000061313.11,Ddhd2,1699,692,695,1220,1076.001,1224,1037.957469170513,0.13450449762570935,0.19646495801463762,0.2919429930408563,0.49264241807580555,NS
ENSMUSG00000020644.10,Id2,2183.001,2363.999,2073,3287,3907,3920,3306.531179028272,-0.130884295052301,0.1742251843019986,0.29210921835428694,0.4926953396041548,NS
ENSMUSG00000022130.11,Tgds,509,440,469.001,764.999,812,683.001,624.7732011249509,-0.1134514284360849,0.12927039226432335,0.292036944255131,0.4926953396041548,NS
ENSMUSG00000027010.17,Slc25a12,2988.999,6531,3339.999,6050,4731,4018,4655.790711863098,0.13489876547838547,0.20325711401656607,0.2920854705881673,0.4926953396041548,NS
ENSMUSG00000041762.17,Gpr155,693,585,586,1223.001,861.001,931,754.34829288846,-0.11733659272592614,0.13680755326702335,0.2921200686348035,0.4926953396041548,NS
ENSMUSG00000026111.16,Unc50,1275,1082,917.999,1344,1424.001,1432,1354.2815035414849,0.10616370536870091,0.11691165438806132,0.29221042509472683,0.49278628421523446,NS
ENSMUSG00000030956.16,Fam53b,908.999,934.999,630,1648.999,1130,1180.999,1050.6229137436244,-0.11434879619274453,0.13108929329158475,0.29237916382418516,0.49300937423290164,NS
ENSMUSG00000075254.13,Heg1,1659.999,1817.999,1659.001,2780.001,1599.999,1921,1898.8503318135577,0.12963150649299754,0.1695894847874436,0.2924547132755085,0.49307529257682026,NS
ENSMUSG00000028086.16,Fbxw7,1202,1005.001,1301,1631,1547,1329,1265.9878854768717,0.11334650589292745,0.12931848901348925,0.292594150753943,0.4932488955436968,NS
ENSMUSG00000039725.7,Trp53rka,348.68,447.533,375.489,475.277,478.684,533.961,493.82054202034266,0.1144155608683478,0.13136409163550197,0.2927116873418252,0.4933855397928945,NS
ENSMUSG00000034853.17,Acot11,1186,325,176,576,600,476,505.7026797275518,0.12780503064795634,0.25052846386422367,0.29283058322127137,0.49352444088070974,NS
ENSMUSG00000024241.8,Sos1,1082,986,838,1609,1339,1558,1185.9698633204691,-0.09886693234397616,0.10614697519930939,0.2929713290240154,0.4936386227793458,NS
ENSMUSG00000062115.16,Rai1,315,376.999,302,589,498,487.001,442.583488984173,-0.10864163456758884,0.12121820613953446,0.29294311548167035,0.4936386227793458,NS
ENSMUSG00000030351.6,Tspan11,186,306,323,417,435,569,420.57886341150635,-0.13371697853278153,0.19190512307040028,0.2930517080194573,0.4937125499455854,NS
ENSMUSG00000022035.7,Ccdc25,941,964,687,1531,1271,1251,1085.2618136383528,-0.10354781909435805,0.11314422518664273,0.2931540764499115,0.4938235003095096,NS
ENSMUSG00000021116.11,Eif2s1,2513,2116.996,1737,3758.997,3334,3008,2706.702170670896,-0.11213355872475175,0.1274364895969227,0.2933599279339621,0.4940385618170896,NS
ENSMUSG00000026495.9,Efcab2,265,415,226,446,287,337,310.61019545646394,0.1330807081290164,0.18776925535482544,0.2933913292802117,0.4940385618170896,NS
ENSMUSG00000031755.7,Bbs2,219.001,234,205,297,230,310,256.9438806807047,0.1145108419962131,0.13183387134062347,0.2933529430296387,0.4940385618170896,NS
ENSMUSG00000021485.15,Mxd3,21,19,25,53,80,14,38.1987091781829,-0.11583894369085158,0.27188529983234117,0.29364014016682305,0.4943959785579835,NS
ENSMUSG00000025092.8,Hspa12a,482,208,372,414.001,362,465.001,383.5113099754915,0.1333308713272332,0.19037812022881972,0.29374655080055545,0.4945135797333224,NS
ENSMUSG00000044573.17,Acp1,871.993,857,654.001,1510,1192.999,1065.988,994.912871381442,-0.10793047889001184,0.12037651071076226,0.2938601237375217,0.49464320766023406,NS
ENSMUSG00000037318.11,Traf3ip3,116,57.999,92,230,142.001,112,122.82422688961523,-0.13446313400536564,0.20715927536767323,0.2939097784825672,0.4946652257312994,NS
ENSMUSG00000028478.19,Clta,5924,5441,4209,7145.999,6828.001,5485,6524.764308475485,0.12066140517272668,0.14502357862038565,0.29402621946873025,0.49479962900517316,NS
ENSMUSG00000029726.17,Mepce,661,848,723,973,916,979,919.6407284673215,0.10970921308229499,0.12355140081244788,0.29430457679484356,0.4950832588495347,NS
ENSMUSG00000039891.7,Txlnb,3629,9669,4735,9405,5268,5754,5797.856379898898,0.13425095638059548,0.21486707655084675,0.29426196584999464,0.4950832588495347,NS
ENSMUSG00000055782.10,Abcd2,3187,1148,908,2183.001,1509,1914,1615.2685433968543,0.1332668047254093,0.22637413326085817,0.2942709394751261,0.4950832588495347,NS
ENSMUSG00000031949.18,Adat1,64,75,51,128,92,108,92.50261233307704,-0.1326656764442731,0.1869773540163742,0.2944385364986144,0.4951238600203605,NS
ENSMUSG00000041120.7,Nbl1,1141,2242,2178,2883,1459,1873,2158.1449790787206,0.13330489576668844,0.22582682016076772,0.29437639584658076,0.4951238600203605,NS
ENSMUSG00000078584.10,AU022252,350.904,422,311.746,535,409.637,451,428.3654886117526,0.1098043300239425,0.12376078619335791,0.2944203621132518,0.4951238600203605,NS
ENSMUSG00000019951.11,Bltp3b,2201,1507,1108,3042,2585,2372,1983.1798125641942,-0.12848776971233028,0.16751434484458144,0.2945856280217886,0.49530607112305597,NS
ENSMUSG00000057193.9,Slc44a2,2853,4813,4332,6028,4754.999,4117.999,4319.616385299774,0.12713122989136066,0.16291506026047714,0.2946201362059139,0.49530607112305597,NS
